#CREATED_BY
"Author","Link"
"Track My Trip for Android","http://neocor6.com"


#TRACK_HEADER_INFO
"Title","Description","Activity","CreatedAt"
"Track  9/6/21 08:39","","2021-06-09T12:39:14.526Z","4"


#POINTS_OF_INTEREST
"Title","Description","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt","ContentType","ContentLocation"


#TRACKPOINTS
"Segment","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt"
"0","-23.6388351","-70.39585465","3.216","7.72","45.37646484375","194.1","2021-06-09T13:30:17.000Z"
"0","-23.63893401","-70.39587792","3.216","0.0","42.54327392578125","0.0","2021-06-09T13:30:21.000Z"
"0","-23.63904689","-70.39590819","3.216","2.54","41.252685546875","197.3","2021-06-09T13:30:45.000Z"
"0","-23.63913821","-70.39592941","3.216","2.86","41.085205078125","191.7","2021-06-09T13:30:49.000Z"
"0","-23.639278","-70.39596992","3.216","4.68","37.83013916015625","192.4","2021-06-09T13:30:53.000Z"
"0","-23.63938909","-70.3959947","3.216","6.15","37.51580810546875","191.0","2021-06-09T13:30:55.000Z"
"0","-23.63949259","-70.39603017","3.216","6.0","37.79864501953125","194.6","2021-06-09T13:30:57.000Z"
"0","-23.63960601","-70.39608628","3.216","6.99","38.460205078125","196.6","2021-06-09T13:30:59.000Z"
"0","-23.63971809","-70.39611519","3.216","6.7","38.10015869140625","196.8","2021-06-09T13:31:01.000Z"
"0","-23.63982543","-70.39614999","3.216","5.92","39.43328857421875","197.9","2021-06-09T13:31:03.000Z"
"0","-23.63991263","-70.39619107","3.216","4.12","45.712890625","198.5","2021-06-09T13:31:05.000Z"
"0","-23.63999422","-70.39620355","3.216","0.0","39.2120361328125","0.0","2021-06-09T13:31:17.000Z"
"0","-23.64010676","-70.39623041","3.216","5.31","40.76336669921875","198.4","2021-06-09T13:31:47.000Z"
"0","-23.64020703","-70.39626862","3.216","6.92","40.2821044921875","195.3","2021-06-09T13:31:49.000Z"
"0","-23.64032495","-70.39631016","3.216","7.52","39.775146484375","197.7","2021-06-09T13:31:51.000Z"
"0","-23.64047351","-70.39635943","3.216","9.29","40.31353759765625","197.1","2021-06-09T13:31:53.000Z"
"0","-23.64064214","-70.39642293","3.216","9.82","38.83746337890625","194.9","2021-06-09T13:31:55.000Z"
"0","-23.64081151","-70.396477","3.216","10.05","38.57745361328125","195.0","2021-06-09T13:31:57.000Z"
"0","-23.6409979","-70.39652816","3.216","10.52","37.99822998046875","196.6","2021-06-09T13:31:59.000Z"
"0","-23.64118347","-70.39658324","3.216","10.21","37.4248046875","195.7","2021-06-09T13:32:01.000Z"
"0","-23.64135483","-70.39663962","3.216","9.37","37.73291015625","195.5","2021-06-09T13:32:03.000Z"
"0","-23.64150738","-70.39668506","3.216","8.13","39.83648681640625","196.0","2021-06-09T13:32:05.000Z"
"0","-23.64163688","-70.39671853","3.216","6.83","39.76715087890625","183.8","2021-06-09T13:32:07.000Z"
"0","-23.64177831","-70.39675538","3.216","8.93","39.97967529296875","197.3","2021-06-09T13:32:09.000Z"
"0","-23.64193149","-70.39680636","3.216","9.41","39.7362060546875","194.4","2021-06-09T13:32:11.000Z"
"0","-23.64208217","-70.39685513","3.216","8.55","39.18902587890625","197.6","2021-06-09T13:32:13.000Z"
"0","-23.64223286","-70.39689881","3.216","8.75","38.88287353515625","193.2","2021-06-09T13:32:15.000Z"
"0","-23.64239931","-70.39694932","3.216","10.34","38.96697998046875","196.3","2021-06-09T13:32:17.000Z"
"0","-23.64258495","-70.39701335","3.216","10.89","39.3016357421875","202.1","2021-06-09T13:32:19.000Z"
"0","-23.64277564","-70.39710675","3.216","11.24","38.902099609375","207.0","2021-06-09T13:32:21.000Z"
"0","-23.64296089","-70.39722816","3.216","11.72","38.1868896484375","214.5","2021-06-09T13:32:23.000Z"
"0","-23.64312938","-70.39736939","3.216","12.19","37.78973388671875","219.3","2021-06-09T13:32:25.000Z"
"0","-23.64329865","-70.39752506","3.216","12.39","37.2305908203125","220.9","2021-06-09T13:32:27.000Z"
"0","-23.64346244","-70.39767988","4.288","11.78","38.0775146484375","222.1","2021-06-09T13:32:29.000Z"
"0","-23.64361447","-70.39782653","4.288","10.78","37.27685546875","223.0","2021-06-09T13:32:31.000Z"
"0","-23.64376144","-70.39794324","3.216","10.07","36.5057373046875","221.7","2021-06-09T13:32:33.000Z"
"0","-23.64388983","-70.39806994","4.288","9.21","36.36767578125","223.7","2021-06-09T13:32:35.000Z"
"0","-23.64399864","-70.39819889","4.288","7.45","36.12603759765625","224.6","2021-06-09T13:32:37.000Z"
"0","-23.64408154","-70.3982836","4.288","6.28","36.46087646484375","223.8","2021-06-09T13:32:39.000Z"
"0","-23.64420848","-70.39837839","3.216","5.73","38.60296630859375","214.7","2021-06-09T13:32:49.000Z"
"0","-23.64429798","-70.3984577","3.216","7.08","38.67974853515625","224.5","2021-06-09T13:32:51.000Z"
"0","-23.64441229","-70.39855184","3.216","6.37","36.97125244140625","222.1","2021-06-09T13:32:53.000Z"
"0","-23.64449928","-70.39865239","3.216","1.79","37.39935302734375","229.4","2021-06-09T13:32:57.000Z"
"0","-23.64457637","-70.39872534","4.288","2.51","37.46563720703125","215.2","2021-06-09T13:33:01.000Z"
"0","-23.64472403","-70.39870518","3.216","5.08","39.63201904296875","147.5","2021-06-09T13:33:07.000Z"
"0","-23.64485471","-70.3986131","3.216","3.33","37.82769775390625","141.2","2021-06-09T13:33:11.000Z"
"0","-23.64494978","-70.3985257","3.216","2.78","36.54833984375","137.8","2021-06-09T13:33:15.000Z"
"0","-23.64497543","-70.39851466","3.216","1.46","37.328369140625","139.6","2021-06-09T13:33:17.000Z"
"0","-23.64506113","-70.39844869","4.288","2.34","37.23468017578125","148.5","2021-06-09T13:33:23.000Z"
"0","-23.64514624","-70.39839562","5.36","3.56","38.04888916015625","140.4","2021-06-09T13:33:27.000Z"
"0","-23.64522869","-70.39832988","4.288","3.56","40.19415283203125","138.8","2021-06-09T13:33:31.000Z"
"0","-23.64531674","-70.39824967","5.36","1.28","43.6845703125","143.2","2021-06-09T13:33:37.000Z"
"0","-23.64538865","-70.39815283","3.216","3.35","41.48992919921875","141.7","2021-06-09T13:34:11.000Z"
"0","-23.64546766","-70.39808388","3.216","2.14","41.41986083984375","140.7","2021-06-09T13:34:15.000Z"
"0","-23.64549424","-70.39805713","9.648001","1.6","41.5531005859375","139.5","2021-06-09T13:34:17.000Z"
"0","-23.64558387","-70.39796962","9.648001","1.34","41.5037841796875","142.9","2021-06-09T13:34:27.000Z"
"0","-23.64568233","-70.39797908","9.648001","3.18","39.02630615234375","206.8","2021-06-09T13:34:33.000Z"
"0","-23.64574904","-70.39807212","9.648001","5.45","40.38470458984375","226.7","2021-06-09T13:34:35.000Z"
"0","-23.64583037","-70.39817609","9.648001","6.27","40.9112548828125","232.2","2021-06-09T13:34:37.000Z"
"0","-23.64590202","-70.39828099","9.648001","7.33","40.86328125","228.9","2021-06-09T13:34:39.000Z"
"0","-23.64598528","-70.39839332","9.648001","5.88","38.25286865234375","227.9","2021-06-09T13:34:41.000Z"
"0","-23.6460798","-70.39849424","10.72","7.15","37.36968994140625","224.7","2021-06-09T13:34:43.000Z"
"0","-23.64617152","-70.39861062","9.648001","2.83","36.42608642578125","220.1","2021-06-09T13:34:47.000Z"
"0","-23.64615816","-70.39858411","3.216","0.0","38.2247314453125","0.0","2021-06-09T13:35:17.000Z"
"0","-23.64627401","-70.3987274","3.216","6.56","38.706298828125","230.8","2021-06-09T13:35:23.000Z"
"0","-23.64634887","-70.39882902","3.216","7.18","38.0078125","230.3","2021-06-09T13:35:25.000Z"
"0","-23.64644228","-70.39894698","3.216","9.15","37.86102294921875","232.4","2021-06-09T13:35:27.000Z"
"0","-23.64655047","-70.3990724","3.216","8.77","37.83209228515625","229.1","2021-06-09T13:35:29.000Z"
"0","-23.64664476","-70.39921217","3.216","8.86","39.9361572265625","229.0","2021-06-09T13:35:31.000Z"
"0","-23.64676003","-70.39934493","3.216","8.39","38.324462890625","227.3","2021-06-09T13:35:33.000Z"
"0","-23.64686743","-70.39944692","4.288","7.57","37.7379150390625","221.2","2021-06-09T13:35:35.000Z"
"0","-23.64695475","-70.39956631","4.288","7.93","38.3077392578125","227.8","2021-06-09T13:35:37.000Z"
"0","-23.64706317","-70.3996728","3.216","8.16","37.1192626953125","227.8","2021-06-09T13:35:39.000Z"
"0","-23.64716209","-70.39979341","3.216","8.56","37.77734375","228.2","2021-06-09T13:35:41.000Z"
"0","-23.64725989","-70.39993033","3.216","7.94","37.5616455078125","231.4","2021-06-09T13:35:43.000Z"
"0","-23.64735258","-70.40002194","3.216","6.95","38.442626953125","228.7","2021-06-09T13:35:45.000Z"
"0","-23.6474316","-70.40012248","3.216","6.25","38.0675048828125","229.1","2021-06-09T13:35:47.000Z"
"0","-23.64748734","-70.40020481","3.216","0.32","40.359130859375","228.1","2021-06-09T13:35:57.000Z"
"0","-23.64756181","-70.40030999","3.216","3.36","42.73779296875","231.0","2021-06-09T13:36:03.000Z"
"0","-23.64768234","-70.40046446","3.216","5.43","39.50433349609375","228.1","2021-06-09T13:36:07.000Z"
"0","-23.64775605","-70.40054449","3.216","5.81","39.80670166015625","222.7","2021-06-09T13:36:09.000Z"
"0","-23.64784293","-70.40063298","3.216","7.14","40.6435546875","223.7","2021-06-09T13:36:11.000Z"
"0","-23.64793797","-70.4007459","3.216","8.33","41.1678466796875","225.6","2021-06-09T13:36:13.000Z"
"0","-23.64803555","-70.40085406","3.216","8.06","40.95794677734375","227.6","2021-06-09T13:36:15.000Z"
"0","-23.64812806","-70.40098568","4.288","8.05","42.43359375","228.7","2021-06-09T13:36:17.000Z"
"0","-23.64820685","-70.40107969","5.36","6.52","42.26397705078125","234.4","2021-06-09T13:36:19.000Z"
"0","-23.64828515","-70.40117823","7.504","6.68","42.45733642578125","229.9","2021-06-09T13:36:21.000Z"
"0","-23.64837428","-70.40126005","8.576","5.72","43.51519775390625","223.4","2021-06-09T13:36:23.000Z"
"0","-23.64843795","-70.40133327","5.36","4.28","44.6300048828125","207.5","2021-06-09T13:36:25.000Z"
"0","-23.64848006","-70.401421","5.36","3.81","42.94647216796875","247.1","2021-06-09T13:36:27.000Z"
"0","-23.64858852","-70.40140529","3.216","6.56","42.1285400390625","184.5","2021-06-09T13:36:29.000Z"
"0","-23.64872269","-70.40142223","3.216","7.53","41.45672607421875","181.5","2021-06-09T13:36:31.000Z"
"0","-23.64885619","-70.40142646","4.288","8.71","41.43017578125","181.2","2021-06-09T13:36:33.000Z"
"0","-23.64899526","-70.40142573","4.288","8.36","41.7584228515625","182.1","2021-06-09T13:36:35.000Z"
"0","-23.6491396","-70.40142486","5.36","8.19","42.868408203125","181.1","2021-06-09T13:36:37.000Z"
"0","-23.64930277","-70.40144351","4.288","7.86","39.95794677734375","180.7","2021-06-09T13:36:39.000Z"
"0","-23.64942229","-70.40144973","4.288","6.63","41.082763671875","182.3","2021-06-09T13:36:41.000Z"
"0","-23.64954591","-70.40145909","4.288","5.92","39.54339599609375","181.9","2021-06-09T13:36:43.000Z"
"0","-23.64964002","-70.40146058","3.216","1.12","40.16546630859375","182.2","2021-06-09T13:36:47.000Z"
"0","-23.64978582","-70.40147902","3.216","4.42","37.8245849609375","189.2","2021-06-09T13:36:53.000Z"
"0","-23.64990303","-70.40150084","3.216","4.23","36.83807373046875","187.9","2021-06-09T13:36:56.000Z"
"0","-23.65002478","-70.40143298","3.216","5.74","37.39849853515625","137.2","2021-06-09T13:36:59.000Z"
"0","-23.65010779","-70.40136261","3.216","5.83","37.46514892578125","138.4","2021-06-09T13:37:01.000Z"
"0","-23.6501984","-70.40127945","3.216","6.9","37.635009765625","136.6","2021-06-09T13:37:03.000Z"
"0","-23.65028392","-70.40119389","3.216","6.22","38.699462890625","135.7","2021-06-09T13:37:05.000Z"
"0","-23.65036819","-70.40111198","3.216","6.21","40.1094970703125","137.9","2021-06-09T13:37:07.000Z"
"0","-23.65043897","-70.40103638","3.216","5.47","40.832763671875","139.1","2021-06-09T13:37:09.000Z"
"0","-23.65053002","-70.40095816","3.216","2.73","41.85467529296875","137.4","2021-06-09T13:37:12.000Z"
"0","-23.65058205","-70.4009312","3.216","0.97","39.99676513671875","137.4","2021-06-09T13:37:16.000Z"
"0","-23.65066009","-70.40085328","4.288","5.27","40.08184814453125","138.1","2021-06-09T13:37:40.000Z"
"0","-23.65077815","-70.40073572","4.288","7.54","41.74005126953125","135.9","2021-06-09T13:37:43.000Z"
"0","-23.65088688","-70.40062367","4.288","10.72","42.28131103515625","137.2","2021-06-09T13:37:45.000Z"
"0","-23.65101954","-70.40045469","5.36","10.72","41.999755859375","139.6","2021-06-09T13:37:47.000Z"
"0","-23.65117421","-70.40032339","5.36","8.95","39.08380126953125","141.0","2021-06-09T13:37:49.000Z"
"0","-23.65131521","-70.40020744","6.432","9.5","40.18682861328125","138.9","2021-06-09T13:37:51.000Z"
"0","-23.65149248","-70.40000559","10.72","12.37","39.4862060546875","134.3","2021-06-09T13:37:53.000Z"
"0","-23.65172311","-70.39985823","9.648001","12.55","37.3045654296875","147.0","2021-06-09T13:37:55.000Z"
"0","-23.6519152","-70.39964755","5.36","7.55","37.44384765625","140.0","2021-06-09T13:38:01.000Z"
"0","-23.65200861","-70.39955297","4.288","6.97","37.21368408203125","139.9","2021-06-09T13:38:03.000Z"
"0","-23.65211342","-70.39947618","3.216","6.68","35.8580322265625","143.7","2021-06-09T13:38:05.000Z"
"0","-23.65219976","-70.39941297","3.216","5.52","37.459716796875","146.1","2021-06-09T13:38:07.000Z"
"0","-23.65222788","-70.39935066","3.216","0.0","40.05792236328125","0.0","2021-06-09T13:38:17.000Z"
"0","-23.65233862","-70.3993267","4.288","2.63","48.4642333984375","179.1","2021-06-09T13:38:45.000Z"
"0","-23.65246572","-70.39943984","5.36","5.95","45.1641845703125","227.8","2021-06-09T13:38:49.000Z"
"0","-23.65259295","-70.3995766","4.288","9.71","44.59674072265625","224.3","2021-06-09T13:38:51.000Z"
"0","-23.65270819","-70.39970792","4.288","9.82","44.0616455078125","225.4","2021-06-09T13:38:53.000Z"
"0","-23.65283315","-70.39984741","4.288","10.27","44.45404052734375","227.9","2021-06-09T13:38:55.000Z"
"0","-23.65295872","-70.39999872","3.216","10.56","43.8424072265625","227.7","2021-06-09T13:38:57.000Z"
"0","-23.6530886","-70.40015611","3.216","10.8","44.82745361328125","229.9","2021-06-09T13:38:59.000Z"
"0","-23.65320575","-70.40032011","3.216","10.72","45.2139892578125","233.4","2021-06-09T13:39:01.000Z"
"0","-23.65330974","-70.4004719","3.216","9.53","45.3460693359375","233.5","2021-06-09T13:39:03.000Z"
"0","-23.65340381","-70.40060897","3.216","8.11","45.93096923828125","231.6","2021-06-09T13:39:05.000Z"
"0","-23.65349742","-70.40070863","3.216","5.73","44.3648681640625","224.8","2021-06-09T13:39:07.000Z"
"0","-23.6535509","-70.40075327","5.36","0.0","41.6864013671875","0.0","2021-06-09T13:39:17.000Z"
"0","-23.65363693","-70.40085618","3.216","3.48","38.91668701171875","225.4","2021-06-09T13:39:41.000Z"
"0","-23.65373599","-70.40096951","3.216","4.57","42.52508544921875","221.3","2021-06-09T13:39:45.000Z"
"0","-23.65380387","-70.40104127","3.216","5.17","44.23193359375","223.9","2021-06-09T13:39:47.000Z"
"0","-23.6539369","-70.40119284","3.216","5.17","43.960693359375","225.8","2021-06-09T13:39:51.000Z"
"0","-23.65400026","-70.40126731","3.216","5.28","43.7034912109375","224.7","2021-06-09T13:39:53.000Z"
"0","-23.65407103","-70.40135785","3.216","5.67","43.925537109375","226.1","2021-06-09T13:39:55.000Z"
"0","-23.65416743","-70.40147837","3.216","2.22","44.622314453125","228.8","2021-06-09T13:39:59.000Z"
"0","-23.65425493","-70.40156531","3.216","2.89","45.63916015625","209.5","2021-06-09T13:40:05.000Z"
"0","-23.65440133","-70.40160841","3.216","5.13","44.76129150390625","189.0","2021-06-09T13:40:09.000Z"
"0","-23.65460221","-70.40162522","3.216","6.74","44.6180419921875","182.4","2021-06-09T13:40:13.000Z"
"0","-23.65472493","-70.40163703","3.216","7.14","45.85809326171875","184.4","2021-06-09T13:40:15.000Z"
"0","-23.65493142","-70.40164986","3.216","8.27","45.8997802734375","183.6","2021-06-09T13:40:18.000Z"
"0","-23.65508745","-70.40163745","3.216","8.63","44.98779296875","183.3","2021-06-09T13:40:20.000Z"
"0","-23.65536331","-70.4016502","3.216","7.2","44.49273681640625","186.1","2021-06-09T13:40:24.000Z"
"0","-23.65550533","-70.40164297","3.216","8.34","44.34686279296875","179.5","2021-06-09T13:40:26.000Z"
"0","-23.65566123","-70.40164898","3.216","8.85","43.94464111328125","182.5","2021-06-09T13:40:28.000Z"
"0","-23.65582751","-70.4016595","3.216","9.16","43.1839599609375","182.6","2021-06-09T13:40:30.000Z"
"0","-23.65599761","-70.40166271","3.216","9.55","42.85528564453125","180.7","2021-06-09T13:40:32.000Z"
"0","-23.65617654","-70.40168049","3.216","9.71","42.2449951171875","183.8","2021-06-09T13:40:34.000Z"
"0","-23.65634997","-70.40169952","3.216","9.96","42.5322265625","184.7","2021-06-09T13:40:36.000Z"
"0","-23.65653441","-70.40169637","3.216","9.83","41.73321533203125","179.6","2021-06-09T13:40:38.000Z"
"0","-23.65669969","-70.40172143","3.216","8.75","44.23651123046875","186.0","2021-06-09T13:40:40.000Z"
"0","-23.65685031","-70.40173553","3.216","7.87","44.64215087890625","182.7","2021-06-09T13:40:42.000Z"
"0","-23.65696132","-70.40173083","4.288","5.25","45.31927490234375","177.6","2021-06-09T13:40:44.000Z"
"0","-23.65710114","-70.40172013","3.216","3.7","42.2581787109375","181.5","2021-06-09T13:40:56.000Z"
"0","-23.65728106","-70.4017205","3.216","6.13","41.19366455078125","178.9","2021-06-09T13:41:00.000Z"
"0","-23.65739129","-70.40172206","3.216","5.75","41.05572509765625","182.1","2021-06-09T13:41:02.000Z"
"0","-23.65751843","-70.4017352","3.216","7.85","40.5360107421875","182.1","2021-06-09T13:41:04.000Z"
"0","-23.65766898","-70.40174125","3.216","9.36","40.2803955078125","183.0","2021-06-09T13:41:06.000Z"
"0","-23.65783312","-70.40175057","3.216","9.19","40.09991455078125","182.2","2021-06-09T13:41:08.000Z"
"0","-23.65798418","-70.40175098","3.216","8.33","41.8017578125","180.6","2021-06-09T13:41:10.000Z"
"0","-23.65813735","-70.40175407","3.216","8.6","43.172119140625","184.4","2021-06-09T13:41:12.000Z"
"0","-23.65827828","-70.40176737","3.216","7.71","43.7388916015625","181.8","2021-06-09T13:41:14.000Z"
"0","-23.6584295","-70.40178977","3.216","9.61","44.44000244140625","191.0","2021-06-09T13:41:16.000Z"
"0","-23.65861446","-70.4018063","3.216","10.48","44.21124267578125","184.2","2021-06-09T13:41:18.000Z"
"0","-23.65877005","-70.40181805","3.216","7.49","44.5045166015625","184.5","2021-06-09T13:41:20.000Z"
"0","-23.6589028","-70.40181775","3.216","6.76","44.20172119140625","183.1","2021-06-09T13:41:22.000Z"
"0","-23.65901723","-70.40181155","3.216","6.38","45.5213623046875","181.7","2021-06-09T13:41:24.000Z"
"0","-23.65912952","-70.40181203","3.216","6.31","46.48284912109375","181.2","2021-06-09T13:41:26.000Z"
"0","-23.65924671","-70.40181096","3.216","6.96","47.326904296875","186.6","2021-06-09T13:41:28.000Z"
"0","-23.65936418","-70.40181873","4.288","7.36","49.3214111328125","183.0","2021-06-09T13:41:30.000Z"
"0","-23.65949572","-70.40180525","4.288","6.87","47.72314453125","175.6","2021-06-09T13:41:32.000Z"
"0","-23.65960687","-70.4018155","4.288","6.47","48.6766357421875","179.9","2021-06-09T13:41:34.000Z"
"0","-23.65970297","-70.40182857","4.288","3.77","45.7554931640625","181.0","2021-06-09T13:41:36.000Z"
"0","-23.65983324","-70.40180005","8.576","2.72","41.09820556640625","185.7","2021-06-09T13:41:48.000Z"
"0","-23.66001678","-70.40181912","6.432","7.07","42.9010009765625","182.6","2021-06-09T13:41:52.000Z"
"0","-23.66014916","-70.40182226","5.36","8.43","44.206787109375","183.2","2021-06-09T13:41:54.000Z"
"0","-23.66031043","-70.40183211","5.36","8.84","43.88848876953125","182.2","2021-06-09T13:41:56.000Z"
"0","-23.6604679","-70.40184107","5.36","8.83","45.82269287109375","182.9","2021-06-09T13:41:58.000Z"
"0","-23.66065664","-70.4018678","4.288","10.43","42.36309814453125","180.4","2021-06-09T13:42:00.000Z"
"0","-23.66084903","-70.40189552","4.288","8.92","37.3126220703125","185.0","2021-06-09T13:42:02.000Z"
"0","-23.66098199","-70.4019022","3.216","5.93","39.2078857421875","182.8","2021-06-09T13:42:04.000Z"
"0","-23.66110563","-70.40190354","4.288","2.36","38.6591796875","182.3","2021-06-09T13:42:08.000Z"
"0","-23.66110812","-70.40191285","4.288","0.0","42.8533935546875","0.0","2021-06-09T13:42:16.000Z"
"0","-23.66121603","-70.40189526","5.36","4.03","45.34417724609375","179.3","2021-06-09T13:42:28.000Z"
"0","-23.66140936","-70.40190149","4.288","5.9","43.8868408203125","182.0","2021-06-09T13:42:32.000Z"
"0","-23.66151144","-70.40190831","4.288","6.21","46.6986083984375","182.9","2021-06-09T13:42:34.000Z"
"0","-23.66164122","-70.40191279","3.216","7.75","47.337890625","180.9","2021-06-09T13:42:36.000Z"
"0","-23.66178154","-70.40193074","3.216","7.84","47.52471923828125","181.6","2021-06-09T13:42:38.000Z"
"0","-23.66194212","-70.40192755","4.288","9.0","45.72979736328125","181.4","2021-06-09T13:42:40.000Z"
"0","-23.66210848","-70.40193827","3.216","8.59","46.3272705078125","182.0","2021-06-09T13:42:42.000Z"
"0","-23.66225888","-70.4019497","3.216","8.93","49.4608154296875","185.4","2021-06-09T13:42:44.000Z"
"0","-23.66242128","-70.40196012","3.216","9.34","49.37481689453125","182.2","2021-06-09T13:42:46.000Z"
"0","-23.66258303","-70.40196406","3.216","9.3","49.21856689453125","182.4","2021-06-09T13:42:48.000Z"
"0","-23.6627485","-70.40199666","3.216","9.81","49.58001708984375","193.0","2021-06-09T13:42:50.000Z"
"0","-23.66291716","-70.40205822","3.216","10.31","49.41033935546875","202.8","2021-06-09T13:42:52.000Z"
"0","-23.66308151","-70.40212462","3.216","9.58","47.99713134765625","204.9","2021-06-09T13:42:54.000Z"
"0","-23.66322325","-70.40219677","3.216","8.29","48.420166015625","207.0","2021-06-09T13:42:56.000Z"
"0","-23.66335197","-70.40225768","3.216","7.34","50.93548583984375","202.2","2021-06-09T13:42:58.000Z"
"0","-23.66348529","-70.40232426","3.216","8.11","52.10693359375","203.5","2021-06-09T13:43:00.000Z"
"0","-23.66361166","-70.40238631","3.216","8.12","51.6634521484375","204.3","2021-06-09T13:43:02.000Z"
"0","-23.66375088","-70.40245668","3.216","8.94","51.07244873046875","204.5","2021-06-09T13:43:04.000Z"
"0","-23.66390789","-70.4025386","3.216","10.02","51.32281494140625","204.5","2021-06-09T13:43:06.000Z"
"0","-23.66406965","-70.40262039","3.216","9.83","52.130859375","204.3","2021-06-09T13:43:08.000Z"
"0","-23.66422121","-70.40268714","3.216","9.13","53.40655517578125","203.1","2021-06-09T13:43:10.000Z"
"0","-23.66435839","-70.40275219","3.216","7.66","54.100341796875","203.6","2021-06-09T13:43:12.000Z"
"0","-23.66448389","-70.40281234","3.216","6.51","53.98504638671875","211.2","2021-06-09T13:43:14.000Z"
"0","-23.664567","-70.40286061","3.216","3.34","54.91912841796875","204.3","2021-06-09T13:43:16.000Z"
"0","-23.66469032","-70.40292237","3.216","5.07","55.0181884765625","203.3","2021-06-09T13:43:58.000Z"
"0","-23.66477404","-70.40296975","3.216","5.97","55.9844970703125","209.8","2021-06-09T13:44:00.000Z"
"0","-23.66487217","-70.40302869","3.216","6.67","55.48699951171875","204.7","2021-06-09T13:44:02.000Z"
"0","-23.66499936","-70.40309291","3.216","8.57","55.087890625","205.7","2021-06-09T13:44:04.000Z"
"0","-23.66515036","-70.4031638","3.216","10.37","54.926025390625","203.3","2021-06-09T13:44:06.000Z"
"0","-23.66531295","-70.40323919","4.288","9.39","55.38262939453125","198.7","2021-06-09T13:44:08.000Z"
"0","-23.6654699","-70.40332172","4.288","9.5","56.7320556640625","207.6","2021-06-09T13:44:10.000Z"
"0","-23.66563167","-70.4033876","3.216","8.47","56.59478759765625","199.4","2021-06-09T13:44:12.000Z"
"0","-23.66576305","-70.40345681","4.288","7.76","55.68585205078125","206.8","2021-06-09T13:44:14.000Z"
"0","-23.66585461","-70.40350065","3.216","5.2","55.4595947265625","206.0","2021-06-09T13:44:16.000Z"
"0","-23.66594526","-70.40355235","3.216","1.77","56.291259765625","214.1","2021-06-09T13:44:20.000Z"
"0","-23.66611471","-70.40363927","3.216","6.64","56.189208984375","206.1","2021-06-09T13:44:24.000Z"
"0","-23.66622241","-70.40369795","3.216","6.15","55.478271484375","206.5","2021-06-09T13:44:26.000Z"
"0","-23.66633432","-70.40375682","3.216","6.77","54.55816650390625","205.0","2021-06-09T13:44:28.000Z"
"0","-23.66643721","-70.40380944","3.216","5.99","54.51611328125","204.4","2021-06-09T13:44:30.000Z"
"0","-23.66652663","-70.40385999","3.216","1.53","56.01495361328125","201.0","2021-06-09T13:44:44.000Z"
"0","-23.66662284","-70.40389692","3.216","3.97","57.164794921875","201.9","2021-06-09T13:44:48.000Z"
"0","-23.66679905","-70.40398802","3.216","6.31","56.4095458984375","205.8","2021-06-09T13:44:52.000Z"
"0","-23.6669259","-70.40406063","3.216","8.91","55.7655029296875","208.5","2021-06-09T13:44:54.000Z"
"0","-23.66706425","-70.40414035","3.216","8.64","55.7044677734375","206.5","2021-06-09T13:44:56.000Z"
"0","-23.66719844","-70.40421279","3.216","7.98","56.46368408203125","203.9","2021-06-09T13:44:58.000Z"
"0","-23.66733195","-70.40427788","3.216","7.78","56.28765869140625","204.1","2021-06-09T13:45:00.000Z"
"0","-23.66746528","-70.40434261","3.216","8.06","56.455810546875","204.5","2021-06-09T13:45:02.000Z"
"0","-23.66759323","-70.4044063","3.216","8.07","56.47216796875","205.4","2021-06-09T13:45:04.000Z"
"0","-23.66773638","-70.40448143","3.216","9.31","56.79241943359375","205.1","2021-06-09T13:45:06.000Z"
"0","-23.66789166","-70.40456015","3.216","9.29","56.73095703125","204.1","2021-06-09T13:45:08.000Z"
"0","-23.66804509","-70.40463447","3.216","9.4","57.3072509765625","203.3","2021-06-09T13:45:10.000Z"
"0","-23.66820034","-70.40471291","3.216","9.54","57.21514892578125","204.2","2021-06-09T13:45:12.000Z"
"0","-23.66836817","-70.4047957","3.216","10.33","57.6087646484375","203.1","2021-06-09T13:45:14.000Z"
"0","-23.66855088","-70.40486683","3.216","10.28","57.27545166015625","198.9","2021-06-09T13:45:16.000Z"
"0","-23.66872244","-70.40494291","3.216","10.33","57.505859375","206.2","2021-06-09T13:45:18.000Z"
"0","-23.66890217","-70.40503128","3.216","11.15","57.5279541015625","205.2","2021-06-09T13:45:20.000Z"
"0","-23.66909361","-70.40512739","3.216","11.43","57.43695068359375","203.2","2021-06-09T13:45:22.000Z"
"0","-23.66928673","-70.40522215","3.216","11.64","57.59228515625","204.3","2021-06-09T13:45:24.000Z"
"0","-23.66948064","-70.40532361","3.216","12.06","57.2470703125","204.6","2021-06-09T13:45:26.000Z"
"0","-23.66967313","-70.40542039","3.216","11.77","58.48150634765625","202.5","2021-06-09T13:45:28.000Z"
"0","-23.6698675","-70.4055165","3.216","11.83","58.48956298828125","204.1","2021-06-09T13:45:30.000Z"
"0","-23.67005976","-70.40560661","3.216","11.24","59.2955322265625","204.0","2021-06-09T13:45:32.000Z"
"0","-23.67023904","-70.40568875","3.216","10.64","59.88677978515625","205.1","2021-06-09T13:45:34.000Z"
