#CREATED_BY
"Author","Link"
"Track My Trip for Android","http://neocor6.com"


#TRACK_HEADER_INFO
"Title","Description","Activity","CreatedAt"
"Track  09-06-21 07:37","","2021-06-09T11:37:27.536Z","0"


#POINTS_OF_INTEREST
"Title","Description","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt","ContentType","ContentLocation"


#TRACKPOINTS
"Segment","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt"
"0","-23.593556948618918","-70.3895904168756","3.081342","13.245344","70.42600306402892","357.73608","2021-06-09T12:22:35.000Z"
"0","-23.59332278650495","-70.38959501007979","3.0","12.440372","70.93566426448524","358.58615","2021-06-09T12:22:37.000Z"
"0","-23.593106516773393","-70.38959602587614","3.0","11.541881","71.2244572872296","359.35312","2021-06-09T12:22:39.000Z"
"0","-23.592906834872593","-70.38959852718537","3.0","10.646444","71.75317490007728","359.13666","2021-06-09T12:22:41.000Z"
"0","-23.592740113319515","-70.38960256142114","3.3002212","8.037363","72.21634533070028","358.69034","2021-06-09T12:22:43.000Z"
"0","-23.592612324351496","-70.3896044344914","3.275362","5.9532666","72.47151975240558","359.62424","2021-06-09T12:22:45.000Z"
"0","-23.592508963468507","-70.38961264786255","3.259872","2.1188734","73.43853520322591","359.3397","2021-06-09T12:22:48.000Z"
"0","-23.592491065845962","-70.3896111899339","3.0","0.4238782","73.68706815410405","359.3397","2021-06-09T12:22:52.394Z"
"0","-23.59237494623919","-70.38960309650959","3.0331764","4.1289544","73.78184922598302","358.61325","2021-06-09T12:23:33.000Z"
"0","-23.59224680860705","-70.3896144485939","3.2095082","4.2157702","73.2480978090316","359.6908","2021-06-09T12:23:36.000Z"
"0","-23.59213010501606","-70.38962191755122","3.2252808","4.528591","73.35294251330197","357.7462","2021-06-09T12:23:39.000Z"
"0","-23.592001216568587","-70.38963111998397","3.083281","4.3834095","72.99101562984288","355.91583","2021-06-09T12:23:42.000Z"
"0","-23.59189891295542","-70.38963694130693","3.1025345","3.640872","72.83458575140685","1.828335","2021-06-09T12:23:45.000Z"
"0","-23.591808405027862","-70.38963383940946","3.0","6.0382056","72.99074672907591","357.9939","2021-06-09T12:23:47.000Z"
"0","-23.591687136732745","-70.38963875434614","3.0","7.6967936","72.61212429311126","359.009","2021-06-09T12:23:49.000Z"
"0","-23.591531031625557","-70.3896404892383","3.120024","9.633736","72.67199844773859","357.9572","2021-06-09T12:23:51.000Z"
"0","-23.591440673691014","-70.38964536258229","3.179771","10.630611","72.7276241723448","356.07697","2021-06-09T12:23:52.402Z"
"0","-23.591142883897312","-70.38965572229625","3.0294352","11.99979","72.54460831452161","356.86948","2021-06-09T12:23:55.000Z"
