#CREATED_BY
"Author","Link"
"Track My Trip for Android","http://neocor6.com"


#TRACK_HEADER_INFO
"Title","Description","Activity","CreatedAt"
"Track  9/6/21 07:29","","2021-06-09T11:29:29.974Z","4"


#POINTS_OF_INTEREST
"Title","Description","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt","ContentType","ContentLocation"


#TRACKPOINTS
"Segment","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt"
"0","-23.63696709","-70.39361874","3.216","10.87","56.95697021484375","356.0","2021-06-09T12:02:28.000Z"
"0","-23.63677745","-70.39362991","3.216","10.47","56.9759521484375","356.9","2021-06-09T12:02:30.000Z"
"0","-23.63668076","-70.39363385","3.216","10.71","56.85968017578125","356.4","2021-06-09T12:02:31.000Z"
"0","-23.63649953","-70.39364367","3.216","9.83","56.92840576171875","356.9","2021-06-09T12:02:33.000Z"
"0","-23.63632786","-70.39365745","4.288","9.68","58.955322265625","356.9","2021-06-09T12:02:35.000Z"
"0","-23.63614627","-70.39366656","3.216","8.76","57.206787109375","358.0","2021-06-09T12:02:37.000Z"
"0","-23.63599131","-70.39368644","4.288","7.3","56.28375244140625","352.9","2021-06-09T12:02:39.000Z"
"0","-23.63590014","-70.39365058","5.36","0.51","54.6783447265625","0.6","2021-06-09T12:02:43.000Z"
"0","-23.6357623","-70.3936414","4.288","5.54","54.37567138671875","357.7","2021-06-09T12:02:53.000Z"
"0","-23.63564802","-70.39366267","4.288","6.33","55.46380615234375","357.1","2021-06-09T12:02:55.000Z"
"0","-23.63551305","-70.39367738","5.36","7.39","56.5396728515625","357.1","2021-06-09T12:02:57.000Z"
"0","-23.6353567","-70.39369898","5.36","9.13","56.73785400390625","356.6","2021-06-09T12:02:59.000Z"
"0","-23.63518492","-70.393713","6.432","9.58","56.10369873046875","357.8","2021-06-09T12:03:01.000Z"
"0","-23.63499192","-70.3937377","5.36","9.65","56.32781982421875","354.4","2021-06-09T12:03:03.000Z"
"0","-23.63483109","-70.39375491","6.432","9.01","57.84088134765625","357.2","2021-06-09T12:03:05.000Z"
"0","-23.63466525","-70.39376782","4.288","8.67","59.8070068359375","358.4","2021-06-09T12:03:07.000Z"
"0","-23.63451035","-70.39378375","4.288","8.3","58.631103515625","356.0","2021-06-09T12:03:09.000Z"
"0","-23.63436738","-70.39378732","4.288","8.79","57.58135986328125","356.4","2021-06-09T12:03:11.000Z"
"0","-23.63420546","-70.39380029","5.36","8.63","54.50006103515625","356.5","2021-06-09T12:03:13.000Z"
"0","-23.63406984","-70.39376943","6.432","7.59","53.96502685546875","0.6","2021-06-09T12:03:15.000Z"
"0","-23.63389457","-70.39376613","4.288","9.05","52.6619873046875","356.4","2021-06-09T12:03:17.000Z"
"0","-23.63372998","-70.39377243","5.36","9.01","51.41082763671875","357.6","2021-06-09T12:03:19.000Z"
"0","-23.63353685","-70.39378242","5.36","9.63","50.10845947265625","356.8","2021-06-09T12:03:21.000Z"
"0","-23.63337278","-70.39379714","6.432","9.56","50.48748779296875","356.9","2021-06-09T12:03:23.000Z"
"0","-23.63321242","-70.39379016","5.36","9.36","48.63153076171875","357.7","2021-06-09T12:03:25.000Z"
"0","-23.63303933","-70.39381237","5.36","9.35","49.17071533203125","356.9","2021-06-09T12:03:27.000Z"
"0","-23.63286789","-70.39383852","4.288","8.98","51.13641357421875","357.4","2021-06-09T12:03:29.000Z"
"0","-23.63271727","-70.39385618","4.288","7.96","51.75042724609375","356.1","2021-06-09T12:03:31.000Z"
"0","-23.63259344","-70.39388047","10.72","5.88","53.6873779296875","354.3","2021-06-09T12:03:33.000Z"
"0","-23.63248141","-70.39388025","10.72","3.02","51.8330078125","345.3","2021-06-09T12:03:37.000Z"
"0","-23.63236485","-70.39388777","9.648001","5.25","51.220947265625","357.0","2021-06-09T12:03:45.000Z"
"0","-23.63226742","-70.3938874","10.72","5.66","48.9508056640625","358.0","2021-06-09T12:03:47.000Z"
"0","-23.63215662","-70.39389087","4.288","6.81","48.69451904296875","359.0","2021-06-09T12:03:49.000Z"
"0","-23.63200885","-70.39389974","3.216","8.9","49.48272705078125","359.2","2021-06-09T12:03:51.000Z"
"0","-23.63162491","-70.39390315","3.216","7.86","47.837890625","359.6","2021-06-09T12:03:56.000Z"
"0","-23.63149478","-70.39390632","3.216","6.73","46.575439453125","357.9","2021-06-09T12:03:58.000Z"
"0","-23.63139212","-70.39391214","3.216","4.98","46.76568603515625","358.0","2021-06-09T12:04:00.000Z"
"0","-23.63128175","-70.39391686","3.216","3.5","47.37664794921875","354.8","2021-06-09T12:04:08.000Z"
"0","-23.63114601","-70.39392261","3.216","6.06","47.2432861328125","357.4","2021-06-09T12:04:12.000Z"
"0","-23.63103938","-70.3939331","3.216","6.05","47.9937744140625","357.9","2021-06-09T12:04:14.000Z"
"0","-23.63091114","-70.39393251","3.216","7.51","48.55401611328125","357.8","2021-06-09T12:04:16.000Z"
"0","-23.63077054","-70.39394452","3.216","8.72","48.96270751953125","358.0","2021-06-09T12:04:18.000Z"
"0","-23.63061284","-70.39395224","3.216","9.64","49.01544189453125","357.8","2021-06-09T12:04:20.000Z"
"0","-23.63043839","-70.39396401","3.216","10.06","53.258544921875","357.2","2021-06-09T12:04:22.000Z"
"0","-23.63025957","-70.39397541","3.216","9.98","53.0115966796875","354.7","2021-06-09T12:04:24.000Z"
"0","-23.63006677","-70.39399638","3.216","10.94","54.473388671875","353.9","2021-06-09T12:04:26.000Z"
"0","-23.62986402","-70.39401174","3.216","11.34","56.15643310546875","355.8","2021-06-09T12:04:28.000Z"
"0","-23.62965953","-70.39402263","3.216","11.45","57.68011474609375","0.6","2021-06-09T12:04:30.000Z"
"0","-23.62945336","-70.39402477","3.216","11.32","58.5379638671875","359.9","2021-06-09T12:04:32.000Z"
"0","-23.62924874","-70.39402226","3.216","11.34","59.45458984375","0.4","2021-06-09T12:04:34.000Z"
"0","-23.62904346","-70.39401749","3.216","11.37","59.782470703125","359.6","2021-06-09T12:04:36.000Z"
"0","-23.62883882","-70.39401318","3.216","9.99","56.451416015625","359.6","2021-06-09T12:04:38.000Z"
"0","-23.62869482","-70.39401653","3.216","7.19","56.81109619140625","358.6","2021-06-09T12:04:40.000Z"
"0","-23.62858842","-70.3940269","3.216","5.71","56.1492919921875","354.5","2021-06-09T12:04:42.000Z"
"0","-23.62849789","-70.3940416","3.216","4.38","56.5771484375","352.3","2021-06-09T12:04:44.000Z"
"0","-23.62840648","-70.39405612","3.216","5.37","55.77569580078125","347.8","2021-06-09T12:04:46.000Z"
"0","-23.62831158","-70.39406634","3.216","5.77","57.6246337890625","355.8","2021-06-09T12:04:48.000Z"
"0","-23.62819603","-70.3940692","3.216","6.36","58.612548828125","359.8","2021-06-09T12:04:50.000Z"
"0","-23.62808549","-70.39406631","3.216","5.9","58.5640869140625","0.3","2021-06-09T12:04:52.000Z"
"0","-23.62799005","-70.39406614","3.216","4.24","60.11663818359375","359.5","2021-06-09T12:04:54.000Z"
"0","-23.62784569","-70.39408441","3.216","4.04","65.88507080078125","356.6","2021-06-09T12:05:06.000Z"
"0","-23.62768622","-70.39409644","3.216","4.44","66.31463623046875","356.7","2021-06-09T12:05:10.000Z"
"0","-23.62750453","-70.39410807","3.216","4.96","67.322998046875","353.3","2021-06-09T12:05:14.000Z"
"0","-23.62731803","-70.39413833","3.216","5.45","60.8170166015625","353.3","2021-06-09T12:05:18.000Z"
"0","-23.62718725","-70.39415615","3.216","1.77","59.04290771484375","349.1","2021-06-09T12:05:22.000Z"
"0","-23.6270226","-70.39417459","3.216","5.38","55.66143798828125","355.3","2021-06-09T12:05:28.000Z"
"0","-23.62691197","-70.39417476","3.216","6.08","55.465576171875","1.5","2021-06-09T12:05:30.000Z"
"0","-23.62679346","-70.39416382","3.216","7.12","55.69464111328125","8.1","2021-06-09T12:05:32.000Z"
"0","-23.62666731","-70.39413423","3.216","6.92","57.0767822265625","15.0","2021-06-09T12:05:34.000Z"
"0","-23.62654731","-70.39409741","3.216","7.21","56.2191162109375","18.5","2021-06-09T12:05:36.000Z"
"0","-23.62642716","-70.39403977","3.216","7.73","55.22491455078125","27.0","2021-06-09T12:05:38.000Z"
"0","-23.6263125","-70.39396434","3.216","7.67","54.888427734375","37.4","2021-06-09T12:05:40.000Z"
"0","-23.62621418","-70.39387585","3.216","7.17","54.14056396484375","45.5","2021-06-09T12:05:42.000Z"
"0","-23.62613254","-70.39378592","3.216","6.1","54.7838134765625","48.5","2021-06-09T12:05:44.000Z"
"0","-23.62606129","-70.39369618","3.216","6.03","55.35772705078125","51.3","2021-06-09T12:05:46.000Z"
"0","-23.62595982","-70.39356677","3.216","3.17","56.99334716796875","49.8","2021-06-09T12:05:50.000Z"
"0","-23.62585728","-70.39344236","3.216","5.45","58.36505126953125","50.4","2021-06-09T12:05:54.000Z"
"0","-23.62578436","-70.39335028","3.216","6.05","58.17559814453125","50.0","2021-06-09T12:05:56.000Z"
"0","-23.62571479","-70.39326604","3.216","6.04","58.01605224609375","46.4","2021-06-09T12:05:58.000Z"
"0","-23.6256269","-70.39318437","3.216","6.8","58.51348876953125","38.4","2021-06-09T12:06:00.000Z"
"0","-23.62552439","-70.39309932","3.216","7.33","58.74908447265625","39.0","2021-06-09T12:06:02.000Z"
"0","-23.62541367","-70.39302658","3.216","7.29","59.33245849609375","30.1","2021-06-09T12:06:04.000Z"
"0","-23.62530139","-70.39295387","3.216","7.82","59.27813720703125","27.7","2021-06-09T12:06:06.000Z"
"0","-23.6251682","-70.39287895","3.216","8.51","59.28369140625","26.6","2021-06-09T12:06:08.000Z"
"0","-23.62503176","-70.39279505","3.216","9.1","59.54290771484375","27.4","2021-06-09T12:06:10.000Z"
"0","-23.62488221","-70.39270943","3.216","9.88","59.552490234375","26.5","2021-06-09T12:06:12.000Z"
"0","-23.62471594","-70.39263085","3.216","10.1","59.753662109375","22.9","2021-06-09T12:06:14.000Z"
"0","-23.62453518","-70.39257573","3.216","10.75","59.583740234375","12.1","2021-06-09T12:06:16.000Z"
"0","-23.62434332","-70.39254651","3.216","11.08","58.9342041015625","4.4","2021-06-09T12:06:18.000Z"
"0","-23.62413941","-70.39253395","3.216","11.57","58.67083740234375","2.1","2021-06-09T12:06:20.000Z"
"0","-23.62392733","-70.39252628","3.216","12.27","57.92193603515625","3.4","2021-06-09T12:06:22.000Z"
"0","-23.62371263","-70.39250885","3.216","11.73","57.3377685546875","3.0","2021-06-09T12:06:24.000Z"
"0","-23.62351858","-70.392491","3.216","10.13","56.351806640625","4.6","2021-06-09T12:06:26.000Z"
"0","-23.6233409","-70.39247764","3.216","8.84","56.044921875","3.5","2021-06-09T12:06:28.000Z"
"0","-23.62320616","-70.39246095","3.216","6.16","54.5579833984375","10.2","2021-06-09T12:06:30.000Z"
"0","-23.62312719","-70.392429","3.216","3.13","53.10955810546875","13.7","2021-06-09T12:06:32.000Z"
"0","-23.62295272","-70.39236919","3.216","6.68","52.2440185546875","21.1","2021-06-09T12:06:36.000Z"
"0","-23.62283933","-70.39231756","3.216","7.69","52.46856689453125","24.4","2021-06-09T12:06:38.000Z"
"0","-23.62270484","-70.3922375","3.216","9.08","52.7581787109375","34.1","2021-06-09T12:06:40.000Z"
"0","-23.62256368","-70.39212992","3.216","9.54","52.04608154296875","41.1","2021-06-09T12:06:42.000Z"
"0","-23.62244591","-70.39199281","3.216","9.5","51.91607666015625","45.8","2021-06-09T12:06:44.000Z"
"0","-23.62233087","-70.39181744","3.216","10.64","52.1539306640625","55.5","2021-06-09T12:06:46.000Z"
"0","-23.62223454","-70.3916573","3.216","10.34","53.6898193359375","62.0","2021-06-09T12:06:48.000Z"
"0","-23.62214358","-70.39146306","3.216","11.04","53.74468994140625","63.6","2021-06-09T12:06:50.000Z"
"0","-23.62204719","-70.39125075","3.216","11.46","53.32733154296875","63.6","2021-06-09T12:06:52.000Z"
"0","-23.62195042","-70.39105074","3.216","11.1","53.59686279296875","63.6","2021-06-09T12:06:54.000Z"
"0","-23.62185709","-70.39084521","3.216","11.34","54.24365234375","64.2","2021-06-09T12:06:56.000Z"
"0","-23.62178647","-70.39064675","3.216","11.25","55.9354248046875","68.7","2021-06-09T12:06:58.000Z"
"0","-23.62172512","-70.39044708","3.216","10.33","56.524658203125","70.6","2021-06-09T12:07:00.000Z"
"0","-23.62165912","-70.39027921","3.216","8.21","56.99737548828125","63.1","2021-06-09T12:07:02.000Z"
"0","-23.62158651","-70.39016899","3.216","6.14","56.4609375","54.7","2021-06-09T12:07:04.000Z"
"0","-23.62151063","-70.39007663","3.216","5.94","56.21295166015625","41.3","2021-06-09T12:07:06.000Z"
"0","-23.62143845","-70.39001671","3.216","4.52","56.17926025390625","32.9","2021-06-09T12:07:08.000Z"
"0","-23.62129048","-70.38998509","3.216","4.52","57.59808349609375","11.4","2021-06-09T12:07:12.000Z"
"0","-23.62119655","-70.38996562","3.216","0.49","54.4825439453125","13.5","2021-06-09T12:07:16.000Z"
"0","-23.62104035","-70.3899272","3.216","4.9","54.68682861328125","11.9","2021-06-09T12:07:28.000Z"
"0","-23.62093367","-70.38989644","3.216","6.5","54.656982421875","14.5","2021-06-09T12:07:30.000Z"
"0","-23.62081688","-70.38986165","3.216","7.09","54.557861328125","15.5","2021-06-09T12:07:32.000Z"
"0","-23.62067687","-70.38982412","3.216","8.69","54.2459716796875","16.0","2021-06-09T12:07:34.000Z"
"0","-23.62054679","-70.38978293","3.216","7.34","53.957763671875","16.2","2021-06-09T12:07:36.000Z"
"0","-23.62039494","-70.38973188","3.216","4.43","54.52923583984375","17.3","2021-06-09T12:07:40.000Z"
"0","-23.62029447","-70.38970001","3.216","6.36","54.08349609375","16.7","2021-06-09T12:07:42.000Z"
"0","-23.62018411","-70.38966531","3.216","7.1","53.8367919921875","15.7","2021-06-09T12:07:44.000Z"
"0","-23.62003742","-70.3896262","3.216","9.24","52.8038330078125","13.1","2021-06-09T12:07:46.000Z"
"0","-23.6198682","-70.389589","3.216","10.44","54.2115478515625","11.7","2021-06-09T12:07:48.000Z"
"0","-23.61967914","-70.38955674","3.216","11.11","53.81182861328125","9.3","2021-06-09T12:07:50.000Z"
"0","-23.61946456","-70.389521","3.216","12.52","53.193359375","9.0","2021-06-09T12:07:52.000Z"
"0","-23.6192439","-70.38947526","3.216","12.17","53.63690185546875","9.8","2021-06-09T12:07:54.000Z"
"0","-23.61903427","-70.38943705","3.216","11.36","54.24505615234375","12.5","2021-06-09T12:07:56.000Z"
"0","-23.61886188","-70.38939448","3.216","8.18","53.69757080078125","13.4","2021-06-09T12:07:58.000Z"
"0","-23.61874967","-70.38936774","3.216","4.64","53.94329833984375","13.8","2021-06-09T12:08:00.000Z"
"0","-23.61866142","-70.38933759","3.216","2.65","53.4151611328125","23.5","2021-06-09T12:08:04.000Z"
"0","-23.61856931","-70.38929178","3.216","0.0","53.37567138671875","0.0","2021-06-09T12:08:10.000Z"
"0","-23.61844444","-70.38925544","3.216","4.79","53.09375","14.4","2021-06-09T12:08:16.000Z"
"0","-23.61834985","-70.38922318","3.216","6.51","53.3721923828125","10.8","2021-06-09T12:08:18.000Z"
"0","-23.61824955","-70.38920433","3.216","5.37","53.59271240234375","12.7","2021-06-09T12:08:20.000Z"
"0","-23.61815782","-70.38917908","3.216","0.36","54.092041015625","11.5","2021-06-09T12:08:24.000Z"
"0","-23.61813451","-70.38918184","3.216","2.03","54.47509765625","10.4","2021-06-09T12:08:32.000Z"
"0","-23.61803872","-70.38915385","3.216","2.45","52.9901123046875","10.1","2021-06-09T12:08:36.000Z"
"0","-23.61789373","-70.38912825","3.216","5.58","53.96148681640625","9.7","2021-06-09T12:08:40.000Z"
"0","-23.61779515","-70.38910512","3.216","4.97","55.1231689453125","13.7","2021-06-09T12:08:42.000Z"
"0","-23.61770528","-70.38908459","3.216","4.86","55.07696533203125","12.6","2021-06-09T12:08:44.000Z"
"0","-23.61755268","-70.38905959","3.216","4.11","54.55169677734375","14.6","2021-06-09T12:08:48.000Z"
"0","-23.61743489","-70.38904255","3.216","2.28","54.77227783203125","11.6","2021-06-09T12:09:14.000Z"
"0","-23.61739081","-70.38902629","3.216","0.0","55.1092529296875","0.0","2021-06-09T12:09:32.000Z"
"0","-23.6172847","-70.38897493","3.216","3.55","54.1312255859375","8.7","2021-06-09T12:09:56.000Z"
"0","-23.61713508","-70.38894388","3.216","4.97","55.3302001953125","13.3","2021-06-09T12:10:00.000Z"
"0","-23.61703422","-70.38892831","3.216","0.75","55.75738525390625","11.7","2021-06-09T12:10:04.000Z"
"0","-23.61689394","-70.38891064","3.216","5.09","58.88055419921875","9.9","2021-06-09T12:10:20.000Z"
"0","-23.61678095","-70.38888378","3.216","7.37","59.11090087890625","11.7","2021-06-09T12:10:22.000Z"
"0","-23.61665154","-70.38885688","3.216","8.42","59.4556884765625","12.2","2021-06-09T12:10:24.000Z"
"0","-23.61648157","-70.3888178","3.216","10.32","59.31146240234375","11.6","2021-06-09T12:10:26.000Z"
"0","-23.61629007","-70.38877503","3.216","11.24","59.49615478515625","12.8","2021-06-09T12:10:28.000Z"
"0","-23.61607607","-70.38872677","3.216","12.53","59.3251953125","11.4","2021-06-09T12:10:30.000Z"
"0","-23.61584974","-70.38867718","3.216","12.81","59.62615966796875","11.5","2021-06-09T12:10:32.000Z"
"0","-23.61566296","-70.38862132","3.216","9.08","59.50909423828125","20.0","2021-06-09T12:10:34.000Z"
"0","-23.61554411","-70.38858282","3.216","5.22","59.5364990234375","16.0","2021-06-09T12:10:36.000Z"
"0","-23.61543522","-70.38856848","3.216","2.76","59.67950439453125","5.6","2021-06-09T12:10:50.000Z"
"0","-23.61524523","-70.38854061","3.216","6.79","58.12744140625","9.7","2021-06-09T12:10:54.000Z"
"0","-23.61512181","-70.38852094","3.216","7.57","58.24267578125","11.8","2021-06-09T12:10:56.000Z"
"0","-23.61497767","-70.38850118","3.216","8.64","57.005126953125","11.3","2021-06-09T12:10:58.000Z"
"0","-23.61480742","-70.38846133","3.216","10.13","56.85906982421875","12.0","2021-06-09T12:11:00.000Z"
"0","-23.61462268","-70.38841027","3.216","10.9","56.82684326171875","12.1","2021-06-09T12:11:02.000Z"
"0","-23.61444031","-70.38836102","3.216","10.34","57.32818603515625","11.6","2021-06-09T12:11:04.000Z"
"0","-23.61425369","-70.38832182","3.216","10.85","57.914794921875","10.8","2021-06-09T12:11:06.000Z"
"0","-23.61406487","-70.38829107","3.216","10.93","59.29571533203125","7.9","2021-06-09T12:11:08.000Z"
"0","-23.61387766","-70.38827654","3.216","11.51","60.55572509765625","5.4","2021-06-09T12:11:10.000Z"
"0","-23.61367101","-70.38826107","3.216","12.25","61.0086669921875","2.6","2021-06-09T12:11:12.000Z"
"0","-23.61345127","-70.38826274","3.216","13.0","61.4813232421875","358.0","2021-06-09T12:11:14.000Z"
"0","-23.61321708","-70.38827059","4.288","13.69","61.0584716796875","357.9","2021-06-09T12:11:16.000Z"
"0","-23.61294887","-70.38828263","4.288","14.87","58.99481201171875","356.0","2021-06-09T12:11:18.000Z"
"0","-23.61267414","-70.38831066","4.288","15.94","59.41986083984375","355.4","2021-06-09T12:11:20.000Z"
"0","-23.61237367","-70.38832835","3.216","16.33","58.5057373046875","355.3","2021-06-09T12:11:22.000Z"
"0","-23.61207082","-70.38834708","4.288","16.76","57.36175537109375","355.5","2021-06-09T12:11:24.000Z"
"0","-23.61179199","-70.38836885","4.288","14.52","56.93292236328125","355.6","2021-06-09T12:11:26.000Z"
"0","-23.61158771","-70.38838384","3.216","10.04","57.81109619140625","355.9","2021-06-09T12:11:28.000Z"
"0","-23.61144009","-70.38839542","3.216","6.39","57.45855712890625","356.3","2021-06-09T12:11:30.000Z"
"0","-23.61137106","-70.38840084","3.216","2.42","58.29541015625","353.7","2021-06-09T12:11:32.000Z"
"0","-23.6112159","-70.38842544","3.216","5.43","59.375732421875","357.6","2021-06-09T12:11:46.000Z"
"0","-23.61110202","-70.38843398","3.216","7.2","60.9256591796875","356.3","2021-06-09T12:11:48.000Z"
"0","-23.61096744","-70.3884468","3.216","8.17","59.9354248046875","353.8","2021-06-09T12:11:50.000Z"
"0","-23.61080718","-70.38846768","3.216","9.96","59.4246826171875","355.9","2021-06-09T12:11:52.000Z"
"0","-23.61061364","-70.38848381","3.216","11.22","57.40234375","355.7","2021-06-09T12:11:54.000Z"
"0","-23.61042295","-70.38848586","3.216","9.77","56.988525390625","2.2","2021-06-09T12:11:56.000Z"
"0","-23.61026436","-70.38848395","3.216","8.57","57.177490234375","1.2","2021-06-09T12:11:58.000Z"
"0","-23.61017427","-70.38847369","3.216","2.18","55.18408203125","351.5","2021-06-09T12:12:06.000Z"
"0","-23.61007929","-70.38850532","3.216","4.99","56.0377197265625","346.3","2021-06-09T12:12:09.000Z"
"0","-23.60996943","-70.38852032","3.216","7.06","55.55224609375","351.4","2021-06-09T12:12:11.000Z"
"0","-23.60967298","-70.38855475","3.216","9.78","55.7435302734375","355.6","2021-06-09T12:12:15.000Z"
"0","-23.6094809","-70.38856509","3.216","11.55","56.679443359375","356.4","2021-06-09T12:12:17.000Z"
"0","-23.6092699","-70.38858249","3.216","11.99","57.55499267578125","356.0","2021-06-09T12:12:19.000Z"
"0","-23.6090473","-70.38859827","3.216","13.21","57.07464599609375","355.2","2021-06-09T12:12:21.000Z"
"0","-23.60879388","-70.38861685","3.216","14.11","57.55389404296875","356.0","2021-06-09T12:12:23.000Z"
"0","-23.60853125","-70.38863363","3.216","14.7","57.0120849609375","355.4","2021-06-09T12:12:25.000Z"
"0","-23.60829203","-70.38864474","3.216","12.11","56.569091796875","356.3","2021-06-09T12:12:27.000Z"
"0","-23.60808052","-70.3886556","3.216","10.62","57.10076904296875","355.7","2021-06-09T12:12:29.000Z"
"0","-23.60794192","-70.3886843","3.216","7.32","58.05853271484375","352.1","2021-06-09T12:12:31.000Z"
"0","-23.607775","-70.38868332","4.288","4.43","56.2841796875","356.0","2021-06-09T12:12:41.000Z"
"0","-23.60758575","-70.38869287","6.432","6.09","57.07916259765625","356.3","2021-06-09T12:12:45.000Z"
"0","-23.60741993","-70.38872132","5.36","8.3","58.03668212890625","355.2","2021-06-09T12:12:47.000Z"
"0","-23.6072737","-70.38871385","6.432","8.12","56.09613037109375","358.6","2021-06-09T12:12:49.000Z"
"0","-23.60704818","-70.38874336","4.288","10.84","57.9119873046875","355.9","2021-06-09T12:12:51.000Z"
"0","-23.60683574","-70.38874921","3.216","11.99","57.5091552734375","355.8","2021-06-09T12:12:53.000Z"
"0","-23.60661179","-70.38877139","3.216","12.94","56.90093994140625","356.0","2021-06-09T12:12:55.000Z"
"0","-23.60636351","-70.38879353","3.216","13.98","56.82208251953125","355.6","2021-06-09T12:12:57.000Z"
"0","-23.60610403","-70.38880793","3.216","14.77","57.6279296875","356.6","2021-06-09T12:12:59.000Z"
"0","-23.60583911","-70.3888235","3.216","14.92","59.20697021484375","358.5","2021-06-09T12:13:01.000Z"
"0","-23.60557171","-70.38883027","3.216","15.05","60.8011474609375","359.4","2021-06-09T12:13:03.000Z"
"0","-23.60530548","-70.38882983","3.216","14.94","61.62200927734375","0.0","2021-06-09T12:13:05.000Z"
"0","-23.60505216","-70.38884929","3.216","13.55","63.65496826171875","357.4","2021-06-09T12:13:07.000Z"
"0","-23.60484515","-70.3888648","3.216","10.31","63.81842041015625","356.1","2021-06-09T12:13:09.000Z"
"0","-23.60467748","-70.38887217","3.216","7.83","63.84100341796875","357.5","2021-06-09T12:13:11.000Z"
"0","-23.60454802","-70.38888265","3.216","5.81","63.5706787109375","356.2","2021-06-09T12:13:13.000Z"
"0","-23.60442058","-70.38889438","3.216","1.75","63.36590576171875","355.3","2021-06-09T12:13:17.000Z"
"0","-23.60441602","-70.3888813","3.216","0.0","61.3612060546875","0.0","2021-06-09T12:13:33.000Z"
"0","-23.60431684","-70.38888962","3.216","4.3","61.83233642578125","356.5","2021-06-09T12:13:49.000Z"
"0","-23.60420466","-70.38889496","3.216","6.87","60.8350830078125","355.5","2021-06-09T12:13:51.000Z"
"0","-23.60407509","-70.38890415","3.216","8.35","60.69171142578125","355.3","2021-06-09T12:13:53.000Z"
"0","-23.60390445","-70.38892646","3.216","10.24","59.7269287109375","354.5","2021-06-09T12:13:55.000Z"
"0","-23.60371355","-70.38894952","3.216","11.31","58.5098876953125","351.5","2021-06-09T12:13:57.000Z"
"0","-23.60350938","-70.3889821","3.216","12.2","58.7081298828125","350.6","2021-06-09T12:13:59.000Z"
"0","-23.60327343","-70.38902297","3.216","13.66","58.3802490234375","351.7","2021-06-09T12:14:01.000Z"
"0","-23.60301595","-70.38905193","3.216","15.04","57.59423828125","354.4","2021-06-09T12:14:03.000Z"
"0","-23.60273696","-70.38908296","3.216","16.11","56.842529296875","356.0","2021-06-09T12:14:05.000Z"
"0","-23.6024471","-70.38910416","3.216","16.63","56.529296875","356.2","2021-06-09T12:14:07.000Z"
"0","-23.6021411","-70.38913468","3.216","17.65","55.8719482421875","356.1","2021-06-09T12:14:09.000Z"
"0","-23.60181468","-70.38916236","3.216","18.34","55.712646484375","355.9","2021-06-09T12:14:11.000Z"
"0","-23.6014829","-70.38918847","3.216","18.79","55.6778564453125","356.0","2021-06-09T12:14:13.000Z"
"0","-23.60114183","-70.38921749","3.216","19.19","55.72015380859375","355.6","2021-06-09T12:14:15.000Z"
"0","-23.60078823","-70.38923881","3.216","19.33","56.1785888671875","355.9","2021-06-09T12:14:17.000Z"
"0","-23.60043505","-70.38926393","3.216","19.55","56.3416748046875","356.3","2021-06-09T12:14:19.000Z"
"0","-23.60007411","-70.38928567","3.216","19.73","56.89892578125","355.9","2021-06-09T12:14:21.000Z"
"0","-23.59971739","-70.38931142","3.216","19.79","57.83746337890625","356.0","2021-06-09T12:14:23.000Z"
"0","-23.59936548","-70.38934481","3.216","19.62","59.0625","356.2","2021-06-09T12:14:25.000Z"
"0","-23.59901604","-70.38937588","3.216","19.52","60.594482421875","355.6","2021-06-09T12:14:27.000Z"
"0","-23.59868894","-70.38940894","3.216","17.44","62.5924072265625","356.1","2021-06-09T12:14:29.000Z"
"0","-23.59840539","-70.38942695","3.216","14.21","63.86920166015625","355.9","2021-06-09T12:14:31.000Z"
"0","-23.59827454","-70.38943442","3.216","13.95","64.15655517578125","356.3","2021-06-09T12:14:32.000Z"
"0","-23.59803427","-70.38945575","3.216","12.9","64.1988525390625","356.2","2021-06-09T12:14:34.000Z"
"0","-23.59780459","-70.38947253","3.216","12.8","64.46063232421875","355.7","2021-06-09T12:14:36.000Z"
"0","-23.59757162","-70.38948547","3.216","13.78","65.0284423828125","356.6","2021-06-09T12:14:38.000Z"
"0","-23.59732606","-70.38949709","3.216","13.63","64.23492431640625","357.4","2021-06-09T12:14:40.000Z"
"0","-23.5970834","-70.38951616","3.216","13.46","62.93182373046875","355.7","2021-06-09T12:14:42.000Z"
"0","-23.59683985","-70.38953616","3.216","12.51","62.953369140625","358.4","2021-06-09T12:14:44.000Z"
"0","-23.59667715","-70.38954742","3.216","11.64","63.81048583984375","357.3","2021-06-09T12:14:45.552Z"
"0","-23.59645085","-70.38955406","3.216","9.08","64.6702880859375","358.0","2021-06-09T12:14:48.000Z"
"0","-23.59629828","-70.38955723","3.216","7.83","66.38037109375","355.8","2021-06-09T12:14:50.000Z"
"0","-23.59620684","-70.38955782","3.216","1.16","68.62738037109375","358.8","2021-06-09T12:14:53.000Z"
"0","-23.59608731","-70.38954994","3.216","2.92","70.462646484375","354.8","2021-06-09T12:15:03.000Z"
"0","-23.59589379","-70.38955951","3.216","6.17","69.83050537109375","357.9","2021-06-09T12:15:07.000Z"
"0","-23.59578269","-70.38956726","3.216","6.76","70.15203857421875","358.7","2021-06-09T12:15:09.000Z"
