#CREATED_BY
"Author","Link"
"Track My Trip for Android","http://neocor6.com"


#TRACK_HEADER_INFO
"Title","Description","Activity","CreatedAt"
"Track  09-06-21 19:34","","2021-06-09T23:34:18.821Z","0"


#POINTS_OF_INTEREST
"Title","Description","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt","ContentType","ContentLocation"


#TRACKPOINTS
"Segment","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt"
"1","-23.551488724714606","-70.3941954069192","3.0461457","9.479864","67.42199390940368","271.00827","2021-06-09T23:52:21.000Z"
"1","-23.551493432801912","-70.39437910754238","3.0","9.598903","67.10919612646103","267.17572","2021-06-09T23:52:23.000Z"
"1","-23.5515010471905","-70.39457449715283","3.0","10.622838","66.88537538703531","266.45563","2021-06-09T23:52:25.000Z"
"1","-23.55150507223666","-70.39478587523661","3.1583126","10.58832","66.47458422277123","268.7974","2021-06-09T23:52:27.000Z"
"1","-23.551508705539536","-70.39498702268443","3.4827197","9.327098","66.2583966255188","268.51752","2021-06-09T23:52:29.000Z"
"1","-23.551506391170655","-70.3951608501615","3.1517296","7.4917316","66.54107527248561","270.20685","2021-06-09T23:52:31.000Z"
"1","-23.55149637898648","-70.3952650456409","3.2102451","3.4327238","66.79678188730031","277.32098","2021-06-09T23:52:33.000Z"
"1","-23.55150700334286","-70.39536597383326","3.642248","4.9994655","65.56210128031671","266.42148","2021-06-09T23:52:42.000Z"
"1","-23.55151387388014","-70.39547066701913","3.540771","5.64357","65.59846214298159","266.8943","2021-06-09T23:52:44.000Z"
"1","-23.55151345886126","-70.39559440697577","3.4927742","6.3258047","65.42786625307053","270.06445","2021-06-09T23:52:46.000Z"
"1","-23.55151513035613","-70.39571434853093","3.4587271","5.686583","65.10268582589924","265.47644","2021-06-09T23:52:48.000Z"
"1","-23.551535113499575","-70.39581158006128","3.357852","5.229854","64.38143456261605","240.57602","2021-06-09T23:52:50.000Z"
"1","-23.55164924031781","-70.39587496252221","3.6346374","6.0715804","63.91651302110404","180.06616","2021-06-09T23:52:53.000Z"
"1","-23.55177590063435","-70.39584807054477","3.6238785","7.495141","62.56291484925896","173.07614","2021-06-09T23:52:55.000Z"
"1","-23.551920979484454","-70.39582814147381","3.6206536","8.211413","61.890958953648806","175.434","2021-06-09T23:52:57.000Z"
"1","-23.55207002082411","-70.39580976669083","3.4863274","8.088306","61.31675670482218","176.86922","2021-06-09T23:52:59.000Z"
"1","-23.55220323687522","-70.39580826351255","3.1099474","5.993255","60.07441431283951","182.07649","2021-06-09T23:53:01.000Z"
"1","-23.55230208742865","-70.39579813009544","3.0869317","2.7599313","57.814658931456506","179.45065","2021-06-09T23:53:08.000Z"
"1","-23.55243288187404","-70.39579174467751","3.5813282","6.5236163","56.21828354615718","177.73273","2021-06-09T23:53:11.000Z"
"1","-23.552567139740464","-70.3957892368351","3.7798553","8.635104","55.24736464675516","176.94629","2021-06-09T23:53:13.000Z"
"1","-23.552744484580696","-70.39577365111408","3.4970815","10.312854","54.31799783371389","174.10603","2021-06-09T23:53:15.000Z"
"1","-23.552946660698574","-70.39575366282243","3.5296302","11.3433075","53.472295698709786","175.4873","2021-06-09T23:53:17.000Z"
"1","-23.5531816763663","-70.3957365757081","3.624701","13.2390375","53.027659045532346","177.75116","2021-06-09T23:53:19.000Z"
"1","-23.553435269829397","-70.3957239332511","3.607065","13.716544","52.98105559870601","178.57248","2021-06-09T23:53:21.000Z"
"1","-23.553699006801157","-70.3957169978572","3.3296428","14.87712","52.0921716382727","178.84308","2021-06-09T23:53:23.000Z"
"1","-23.553959953503973","-70.39570732327064","3.2201993","13.414544","50.39809960592538","178.07999","2021-06-09T23:53:25.000Z"
"1","-23.55421804866143","-70.39569873396192","3.2402992","14.509166","49.90056399162859","177.31247","2021-06-09T23:53:27.000Z"
"1","-23.554479990021306","-70.39568479228788","3.0646205","14.437823","50.21548948530108","176.66739","2021-06-09T23:53:29.000Z"
"1","-23.55473477357933","-70.39565231717836","3.0","13.974395","50.21203959081322","168.51978","2021-06-09T23:53:31.000Z"
"1","-23.5549636940867","-70.39557096327451","3.0677865","12.999322","49.573931500315666","156.87903","2021-06-09T23:53:33.000Z"
"1","-23.555161311822793","-70.39548601381546","3.0767498","10.961985","49.029135370627046","164.62975","2021-06-09T23:53:35.000Z"
"1","-23.55532320176866","-70.39546131392096","3.2488015","7.235205","48.80551066901535","178.93428","2021-06-09T23:53:37.000Z"
"1","-23.555413268398482","-70.39547442478926","3.5598974","3.9325595","48.75890530832112","203.05025","2021-06-09T23:53:39.000Z"
"1","-23.55553625205321","-70.39551232978151","3.261322","5.1768384","48.512744672596455","175.76219","2021-06-09T23:53:43.000Z"
"1","-23.55565642807392","-70.39550236782205","3.5912786","7.6122947","48.0303164049983","172.41689","2021-06-09T23:53:45.000Z"
"1","-23.555823863250936","-70.39548680378485","3.794951","10.058812","47.462387970648706","174.07976","2021-06-09T23:53:47.000Z"
"1","-23.55602779579916","-70.39545967866594","3.7245383","11.031731","47.573791737668216","174.00395","2021-06-09T23:53:49.000Z"
"1","-23.556242509544308","-70.3954394762334","3.5444882","11.952022","47.85027411673218","174.8094","2021-06-09T23:53:51.000Z"
"1","-23.55647349264982","-70.3954164153212","3.3598104","12.878031","47.64114021509886","174.30829","2021-06-09T23:53:53.000Z"
"1","-23.55670850036603","-70.39538560926769","3.2835584","12.596074","47.57631956040859","173.20935","2021-06-09T23:53:55.000Z"
"1","-23.556922701669684","-70.39534308269889","3.1539214","11.00199","47.636389748193324","168.56627","2021-06-09T23:53:57.000Z"
"1","-23.557086160869428","-70.39530636193818","3.1030161","7.9157095","47.81774133536965","171.05771","2021-06-09T23:53:59.000Z"
"1","-23.55718713569446","-70.39530720839215","3.9578967","5.6864066","47.37686066888273","194.91017","2021-06-09T23:54:01.000Z"
"1","-23.55723136487257","-70.39541054652213","4.425397","5.40262","47.46377978287637","268.69785","2021-06-09T23:54:04.000Z"
"1","-23.557194695661128","-70.39553791593535","4.3900948","7.433325","47.273614504374564","290.94965","2021-06-09T23:54:06.000Z"
"1","-23.55713690406131","-70.39569446621641","4.1461024","9.046495","47.12256962899119","288.6864","2021-06-09T23:54:08.000Z"
"1","-23.55708609759992","-70.39587416407149","3.9070537","9.630808","46.78180521354079","285.10953","2021-06-09T23:54:10.000Z"
"1","-23.55704825202387","-70.39607348126694","3.8678362","10.749129","46.17222854774445","281.70486","2021-06-09T23:54:12.000Z"
"1","-23.55701886304186","-70.39629535247312","4.1838636","11.7355","45.596404859796166","280.4307","2021-06-09T23:54:14.000Z"
"1","-23.556986496431794","-70.39652419272119","4.436016","11.6356535","45.238400214351714","281.34967","2021-06-09T23:54:16.000Z"
"1","-23.556945329298","-70.39674383873597","4.6636825","11.556643","44.91674806457013","282.59085","2021-06-09T23:54:18.000Z"
"1","-23.556920803648694","-70.39684947866692","4.8137174","11.571185","44.80227400176227","282.70538","2021-06-09T23:54:19.000Z"
"1","-23.556867813116202","-70.39706029136168","4.9936304","11.482443","44.17437570821494","284.23358","2021-06-09T23:54:21.000Z"
"1","-23.556818902458062","-70.39727728738336","4.898156","10.924208","43.58639229927212","288.0793","2021-06-09T23:54:23.000Z"
"1","-23.556762095922334","-70.3974674661616","4.7","9.576959","43.52876750845462","290.44168","2021-06-09T23:54:25.000Z"
"1","-23.556728710332713","-70.39760728813502","4.499682","5.2100067","43.41876505315304","278.679","2021-06-09T23:54:27.000Z"
"1","-23.55673324060889","-70.39772884824248","4.202389","3.9881835","43.10631779395044","259.06027","2021-06-09T23:54:30.000Z"
"1","-23.556838955074227","-70.3978342570251","4.192069","6.9730263","43.27791151218116","204.05823","2021-06-09T23:54:33.000Z"
"1","-23.55697194547604","-70.39787220445616","4.497424","7.647523","43.505963674746454","190.41125","2021-06-09T23:54:35.000Z"
"1","-23.557098349464646","-70.39788279682115","4.6928906","5.9584603","42.909824101254344","186.71959","2021-06-09T23:54:37.000Z"
"1","-23.557237974442685","-70.39789323371849","4.7","6.172835","43.18218165449798","185.05011","2021-06-09T23:54:40.000Z"
"1","-23.557363138775017","-70.39790510253248","4.7","7.9086747","44.321021064184606","186.62982","2021-06-09T23:54:42.000Z"
"1","-23.557509454406837","-70.39790269881023","4.911267","7.8363934","44.58153075259179","183.48126","2021-06-09T23:54:44.000Z"
"1","-23.55764795587035","-70.39790312268002","4.4730973","7.0739474","43.96754979528487","183.02942","2021-06-09T23:54:46.000Z"
"1","-23.557770973440743","-70.39791157929828","3.868091","6.2821264","44.289320717565715","180.72713","2021-06-09T23:54:48.000Z"
"1","-23.557878421389542","-70.39791306728475","3.7569418","5.5476313","44.38337726239115","179.54187","2021-06-09T23:54:50.000Z"
"1","-23.557972857086124","-70.39792744178186","3.7488585","4.6814046","45.53059488162398","183.6714","2021-06-09T23:54:52.000Z"
"1","-23.558087871650784","-70.39792502455381","3.3661435","4.150568","46.31128924433142","172.3917","2021-06-09T23:54:55.000Z"
"1","-23.55819804184963","-70.39791184189023","3.167756","4.361361","46.78207486961037","170.74306","2021-06-09T23:54:58.000Z"
"1","-23.558311579499566","-70.39789665909952","3.2025707","4.0570016","46.5197472544387","173.1855","2021-06-09T23:55:01.000Z"
"1","-23.5584291726598","-70.39787820547559","3.2468958","3.9910886","45.83098531141877","170.55449","2021-06-09T23:55:04.000Z"
"1","-23.5585394857024","-70.39785144166251","3.1795857","4.145802","45.285069070756435","168.68047","2021-06-09T23:55:07.000Z"
"1","-23.558641314484642","-70.39783008419815","3.4489987","2.1176405","44.688630507327616","171.15068","2021-06-09T23:55:11.000Z"
"1","-23.55873997026968","-70.39782145319523","3.6855989","1.8545021","44.68370414618403","178.95686","2021-06-09T23:55:18.000Z"
"1","-23.5587579112782","-70.39782294204787","4.0116396","1.8488815","44.888043706305325","181.87032","2021-06-09T23:55:19.000Z"
"1","-23.558835465034083","-70.39790258708575","3.9091823","2.1334722","45.15349767357111","248.24767","2021-06-09T23:55:24.000Z"
"1","-23.55880387989425","-70.3980054043598","4.4802494","3.2787597","44.080447217449546","293.67477","2021-06-09T23:55:28.000Z"
"1","-23.558762021172548","-70.39812368837207","4.0798383","3.041771","42.26372668240219","281.63416","2021-06-09T23:55:32.000Z"
"1","-23.558743467033153","-70.39821986086753","3.7842748","3.4675674","41.8471727008","275.92438","2021-06-09T23:55:35.000Z"
"1","-23.558737278994993","-70.39834292902717","3.6840706","4.1797657","42.01534999255091","268.89313","2021-06-09T23:55:38.000Z"
"1","-23.558738610846795","-70.39848615945554","3.520451","4.6715755","41.7536795148626","270.38095","2021-06-09T23:55:41.000Z"
"1","-23.5587523389614","-70.39859973107481","3.6296906","3.6814575","41.70468447729945","262.86063","2021-06-09T23:55:44.000Z"
"1","-23.558768268974738","-70.39872218225477","3.6863766","4.1152616","42.81296089105308","261.33527","2021-06-09T23:55:47.000Z"
"1","-23.558785117579784","-70.39884366310777","3.6537664","4.364821","42.07184848561883","261.4457","2021-06-09T23:55:50.000Z"
"1","-23.55881312931869","-70.39895728109146","3.695218","4.208882","42.28839724417776","254.84406","2021-06-09T23:55:53.000Z"
"1","-23.558853131287094","-70.39906108554386","3.3475142","3.6663034","42.97409905306995","250.97214","2021-06-09T23:55:56.000Z"
"1","-23.558889484503446","-70.39915859656529","3.304254","3.3109026","42.66962587740272","246.09668","2021-06-09T23:55:59.000Z"
"1","-23.558934664638713","-70.39927669579009","3.2886283","3.3921885","42.55232170596719","243.79701","2021-06-09T23:56:03.000Z"
"1","-23.558972137918275","-70.39936905570188","3.5654104","3.060582","42.5684640109539","240.71628","2021-06-09T23:56:06.000Z"
"1","-23.559020763308325","-70.39946498620087","3.6977124","2.2385194","42.899871052242815","238.9027","2021-06-09T23:56:10.000Z"
"1","-23.559047949418318","-70.39951009512725","3.2339895","0.0","43.22203170694411","224.34659","2021-06-09T23:56:19.000Z"
"1","-23.559082901190553","-70.39961158979453","3.9463449","1.1325464","44.48474303819239","248.24474","2021-06-09T23:56:32.000Z"
"1","-23.559140039818967","-70.39969344536263","3.8354204","2.2239494","46.15843954216689","222.872","2021-06-09T23:56:36.000Z"
"1","-23.559257360087848","-70.39971434924811","3.434166","4.0847654","48.80858203303069","166.1454","2021-06-09T23:56:41.000Z"
"1","-23.55937993473613","-70.39964639174379","3.367818","5.1438074","49.3347753258422","149.81093","2021-06-09T23:56:44.000Z"
"1","-23.559467374773867","-70.39958611033386","3.1637955","5.1294966","49.798090918920934","149.93787","2021-06-09T23:56:46.000Z"
"1","-23.559548661974446","-70.39953190562979","3.0","4.6481194","49.67794329114258","148.69945","2021-06-09T23:56:48.000Z"
"1","-23.55966368524107","-70.39945759417944","3.0","4.697867","50.078194381669164","150.65326","2021-06-09T23:56:51.000Z"
"1","-23.559775818823702","-70.39938672458318","3.0","5.0107102","50.08502850588411","152.908","2021-06-09T23:56:54.000Z"
"1","-23.559891051164072","-70.39931835324009","3.0","5.0118737","49.97237701434642","154.42313","2021-06-09T23:56:57.000Z"
"1","-23.560010171748598","-70.39924762398343","3.0","5.1903157","49.997792839072645","153.03436","2021-06-09T23:57:00.000Z"
"1","-23.56012794673411","-70.39918527853743","3.0","4.7806163","48.93707401212305","154.04247","2021-06-09T23:57:03.000Z"
"1","-23.56023437888816","-70.3991182226487","3.0","3.9808095","49.499860348179936","144.47519","2021-06-09T23:57:06.000Z"
"1","-23.56035330087212","-70.3990483309562","3.0","4.923419","49.64503804408014","153.1618","2021-06-09T23:57:09.000Z"
"1","-23.56043964060712","-70.39900277321303","3.0","5.355105","49.466680847108364","151.28304","2021-06-09T23:57:11.000Z"
"1","-23.56052670773217","-70.39895328054345","3.0","5.465823","49.34645610768348","152.96529","2021-06-09T23:57:13.000Z"
"1","-23.56061025253183","-70.39890576783291","3.0","4.7688813","49.40578135475516","151.87653","2021-06-09T23:57:15.000Z"
"1","-23.56068660207394","-70.39885876233284","3.0","0.0","49.34945159498602","150.12074","2021-06-09T23:57:19.000Z"
"1","-23.560788485277204","-70.39879799325026","3.0","4.224108","47.78545144293457","151.02547","2021-06-09T23:57:27.000Z"
"1","-23.560909661650662","-70.39875796233395","3.0","4.687213","47.477043400518596","170.3231","2021-06-09T23:57:30.000Z"
"1","-23.5610003406757","-70.39874953750977","3.0","5.1562467","47.12697471678257","176.38275","2021-06-09T23:57:32.000Z"
"1","-23.561101951532965","-70.39874253377627","3.0","6.0872707","46.73080665431917","177.76399","2021-06-09T23:57:34.000Z"
"1","-23.561218110912428","-70.39873417691284","3.0","6.4592385","46.601982715539634","175.49878","2021-06-09T23:57:36.000Z"
"1","-23.56133831356925","-70.39872279598148","3.0","6.61138","46.43759695626795","172.69246","2021-06-09T23:57:38.000Z"
"1","-23.561456494561163","-70.39870313885096","3.0","6.4796176","46.28109269402921","171.38744","2021-06-09T23:57:40.000Z"
"1","-23.561567987547402","-70.3986883717366","3.0515115","6.0505557","46.20546252001077","177.96097","2021-06-09T23:57:42.000Z"
"1","-23.561679455025025","-70.3986866660748","3.3496778","6.2519455","46.239202708005905","175.42787","2021-06-09T23:57:44.000Z"
"1","-23.561783303664544","-70.39867019278675","3.725687","5.609205","46.408631136640906","169.83513","2021-06-09T23:57:46.000Z"
"1","-23.561879698770532","-70.39864942416175","3.477751","5.4009533","46.09377358015627","173.26169","2021-06-09T23:57:48.000Z"
"1","-23.56200643586621","-70.39862848102568","3.2946117","4.190224","45.203067851252854","172.5423","2021-06-09T23:57:51.000Z"
"1","-23.562118686551432","-70.39861052550098","3.051868","4.432598","44.58658311329782","173.19717","2021-06-09T23:57:54.000Z"
"1","-23.562225432499154","-70.39859835364649","3.0","3.539025","44.338981522247195","176.66505","2021-06-09T23:57:57.000Z"
"1","-23.5623347123623","-70.39858812313065","3.0","4.4442983","43.81686507537961","171.59515","2021-06-09T23:58:00.000Z"
"1","-23.562467216668843","-70.39856737502971","3.0","5.0053816","43.971082718111575","175.12267","2021-06-09T23:58:03.000Z"
"1","-23.56258159799162","-70.39856146230088","3.5336933","2.4675524","44.42486430704594","171.84789","2021-06-09T23:58:06.000Z"
"1","-23.562672593888763","-70.39854222013571","3.0","2.3074746","43.77092555630952","169.49242","2021-06-09T23:58:11.000Z"
"1","-23.562762913487322","-70.39846380074808","3.0626996","3.4806423","43.259020522236824","121.44579","2021-06-09T23:58:15.000Z"
"1","-23.562780464183003","-70.39836106254813","3.2104173","4.2658544","42.6895702034235","86.36817","2021-06-09T23:58:18.000Z"
"1","-23.56277429430877","-70.39832138604028","3.1374273","4.385756","42.83823748398572","82.07412","2021-06-09T23:58:19.000Z"
"1","-23.562740360257724","-70.3981960583477","3.416088","4.945249","43.27380651794374","76.150276","2021-06-09T23:58:22.000Z"
"1","-23.562717155409693","-70.39806321910598","3.5081384","4.5659556","42.81812825240195","77.98154","2021-06-09T23:58:25.000Z"
"1","-23.562704345490804","-70.39795144779197","3.8260598","6.690319","42.89808812364936","87.53507","2021-06-09T23:58:27.000Z"
"1","-23.562697853435502","-70.39780869876219","3.7505674","7.6651506","43.352332051843405","90.06191","2021-06-09T23:58:29.000Z"
"1","-23.562693161841214","-70.39764828991888","3.830266","8.645661","43.49899888318032","86.09998","2021-06-09T23:58:31.000Z"
"1","-23.562676370458053","-70.39747430310683","3.6663938","8.847396","43.07443721033633","85.077446","2021-06-09T23:58:33.000Z"
"1","-23.562661594698994","-70.3972980039157","3.5957258","9.217259","42.747295182198286","85.02259","2021-06-09T23:58:35.000Z"
"1","-23.562637962094982","-70.39710737943437","3.424051","10.42803","42.58342596702278","80.20923","2021-06-09T23:58:37.000Z"
"1","-23.562607886858892","-70.39689560138018","3.1553187","11.240393","42.48849787656218","83.613884","2021-06-09T23:58:39.000Z"
"1","-23.562589892199163","-70.3966701517027","3.0","11.787002","42.55132124852389","85.024956","2021-06-09T23:58:41.000Z"
"1","-23.56256720485881","-70.39644330335537","3.0","11.728564","42.52282458078116","81.69793","2021-06-09T23:58:43.000Z"
"1","-23.562542702223144","-70.39622484844601","3.0","11.088818","42.792964747175574","84.14145","2021-06-09T23:58:45.000Z"
"1","-23.562526272752486","-70.39601878573849","3.0","10.251377","42.87229865510017","85.52618","2021-06-09T23:58:47.000Z"
"1","-23.562518310168674","-70.39582749103033","3.0","9.398927","42.944255504757166","86.74514","2021-06-09T23:58:49.000Z"
"1","-23.562506544654266","-70.39565084968285","3.0","8.653881","42.98118068743497","86.35966","2021-06-09T23:58:51.000Z"
"1","-23.562501024845638","-70.39549100106612","3.0","7.7540383","43.72243483085185","88.22392","2021-06-09T23:58:53.000Z"
"1","-23.562496261742567","-70.39534780978374","3.0","6.9665875","43.9970598788932","86.8349","2021-06-09T23:58:55.000Z"
"1","-23.562490185631482","-70.39521195117987","3.0","6.3331175","45.21414792723954","86.305046","2021-06-09T23:58:57.000Z"
"1","-23.562482907734562","-70.39509792216538","3.3908796","4.956982","45.91326541174203","85.61353","2021-06-09T23:58:59.000Z"
"1","-23.56247297014973","-70.39499485087113","4.2496142","0.670463","46.81672793440521","87.557144","2021-06-09T23:59:04.000Z"
"1","-23.562485020036945","-70.39500317013474","3.6188273","0.0","47.08115303982049","87.557144","2021-06-09T23:59:19.000Z"
"1","-23.56247898859324","-70.39489431364423","3.0044062","2.4764445","45.94163785781711","80.06622","2021-06-09T23:59:37.000Z"
"1","-23.562468928568627","-70.3947909728793","3.0","4.7500296","45.67114537023008","79.91195","2021-06-09T23:59:40.000Z"
"1","-23.56246831626478","-70.3946521439435","3.0","4.391736","45.075221919454634","94.86019","2021-06-09T23:59:43.000Z"
"1","-23.56248619858622","-70.39453068361782","3.0","4.064012","44.90161609183997","103.03489","2021-06-09T23:59:46.000Z"
"1","-23.56250400689307","-70.39439091265554","3.0","5.5039115","45.07612066436559","92.55871","2021-06-09T23:59:49.000Z"
"1","-23.562496654049337","-70.39427839153578","3.0","5.4457893","45.41801030188799","82.16586","2021-06-09T23:59:51.000Z"
"1","-23.562479830380937","-70.39416905794529","3.0","5.816613","45.807175394147635","80.13706","2021-06-09T23:59:53.000Z"
"1","-23.562464666423992","-70.39404784163307","3.0","6.43697","46.26118804886937","82.51303","2021-06-09T23:59:55.000Z"
"1","-23.5624512958742","-70.39391763107078","3.0338867","7.0351486","46.486786554567516","82.211494","2021-06-09T23:59:57.000Z"
"1","-23.56243520951394","-70.39377558503558","3.0","7.305703","46.62999853398651","82.638824","2021-06-09T23:59:59.000Z"
"1","-23.56242201541978","-70.393629411111","3.0","7.7613816","47.14047779608518","84.478134","2021-06-10T00:00:01.000Z"
"1","-23.56240743126649","-70.39347706206856","3.0","7.8235154","47.50262779649347","83.933426","2021-06-10T00:00:03.000Z"
"1","-23.56239329254258","-70.39331886691055","3.0","8.479103","47.78808402270079","85.5046","2021-06-10T00:00:05.000Z"
"1","-23.562382721913817","-70.39315508781543","3.0777466","8.271443","48.101624687202275","87.0927","2021-06-10T00:00:07.000Z"
"1","-23.562378582726105","-70.39298819378328","3.0597918","8.528851","48.54609349835664","90.17301","2021-06-10T00:00:09.000Z"
"1","-23.562380542101536","-70.3928191852572","3.23097","8.745506","50.09053125511855","87.18178","2021-06-10T00:00:11.000Z"
"1","-23.562366500149338","-70.3926533179354","3.152998","8.307753","51.06887979712337","80.788536","2021-06-10T00:00:13.000Z"
"1","-23.562353924095845","-70.39250129584391","3.7631018","7.7719984","52.54636692069471","87.00069","2021-06-10T00:00:15.000Z"
"1","-23.562354257533595","-70.39235843994726","3.6704779","6.377605","52.996986005455256","92.227936","2021-06-10T00:00:17.000Z"
"1","-23.56235164382245","-70.39223313919315","3.368564","6.824779","52.891169713810086","89.9508","2021-06-10T00:00:19.000Z"
"1","-23.56235622215523","-70.3920904397809","3.2376845","7.8392525","53.012260490097106","90.90874","2021-06-10T00:00:21.000Z"
"1","-23.56234920446579","-70.3919226330699","3.1948164","9.099429","53.40154698025435","85.706245","2021-06-10T00:00:23.000Z"
"1","-23.562328753339127","-70.39174713614112","3.0374243","9.075918","53.76725561916828","80.98072","2021-06-10T00:00:25.000Z"
"1","-23.562316130561335","-70.39158140971955","3.1004512","7.789483","54.08569112140685","90.80276","2021-06-10T00:00:27.000Z"
"1","-23.56232928569384","-70.39143308746742","3.1276364","6.813729","54.3527443818748","97.86798","2021-06-10T00:00:29.000Z"
"1","-23.562349369271658","-70.39131494634486","3.5651422","4.3577576","54.743746407330036","92.71604","2021-06-10T00:00:31.000Z"
"1","-23.562351829884992","-70.39121089478031","3.6670382","1.8847533","55.50536902528256","85.6517","2021-06-10T00:00:35.000Z"
"1","-23.56240771658148","-70.39112333809966","3.686342","4.742341","55.593131214380264","154.4424","2021-06-10T00:00:39.000Z"
"1","-23.562508127778372","-70.39110319742545","3.5598266","6.3758025","55.5329453041777","181.80391","2021-06-10T00:00:41.000Z"
"1","-23.562617584449235","-70.3911002665809","3.4046364","6.3451204","55.72397500090301","181.76064","2021-06-10T00:00:43.000Z"
"1","-23.562735864568197","-70.39109523852554","3.4996696","7.2903233","55.96957137994468","179.24419","2021-06-10T00:00:45.000Z"
"1","-23.56286930077913","-70.39109682793128","3.1134777","7.379396","56.49493576493114","178.1903","2021-06-10T00:00:47.000Z"
"1","-23.562997733188652","-70.39109045460468","3.0","7.050656","56.79937383439392","178.19142","2021-06-10T00:00:49.000Z"
"1","-23.563122521379217","-70.39108629071215","3.0","6.513334","57.60793214850128","179.58464","2021-06-10T00:00:51.000Z"
"1","-23.56322567463428","-70.39108280128802","3.0","4.7348447","57.93815162219107","178.96823","2021-06-10T00:00:53.000Z"
"1","-23.56332532532203","-70.3910658149017","3.095941","2.502032","57.64659971091896","175.8332","2021-06-10T00:00:57.000Z"
"1","-23.563440172175955","-70.39105251636514","3.32602","3.3041165","57.03096361551434","179.26875","2021-06-10T00:01:02.000Z"
"1","-23.56355085370989","-70.39104126872729","3.7811003","4.8661294","56.67543839849532","171.33446","2021-06-10T00:01:05.000Z"
"1","-23.563652861576355","-70.39102955138597","4.128653","5.72423","56.51227164268494","175.77557","2021-06-10T00:01:07.000Z"
"1","-23.563769268829443","-70.39102408288798","4.162354","6.2145147","56.60145318135619","178.88197","2021-06-10T00:01:09.000Z"
"1","-23.56388330935234","-70.3910269335383","4.029504","6.2837205","56.79526673723012","178.25679","2021-06-10T00:01:11.000Z"
"1","-23.56398999936663","-70.39102676273676","3.7252436","5.9895034","56.69242155831307","176.92644","2021-06-10T00:01:13.000Z"
"1","-23.56409454915728","-70.39102338560357","3.330524","6.1269574","56.61363944876939","176.43431","2021-06-10T00:01:15.000Z"
"1","-23.564205282559143","-70.39101662259283","3.0779717","6.150452","56.22436749562621","177.11934","2021-06-10T00:01:17.000Z"
"1","-23.564312558032906","-70.39101306115104","3.0","5.87803","56.32728718779981","177.9706","2021-06-10T00:01:19.000Z"
"1","-23.564434566656917","-70.39100594856286","3.0834017","3.5887442","56.110977615229785","176.15067","2021-06-10T00:01:22.000Z"
"1","-23.564533234830687","-70.3910075022445","3.3227267","2.3012393","56.67538853920996","180.03592","2021-06-10T00:01:26.000Z"
"1","-23.564624760599575","-70.39100857145951","3.3576899","2.8013651","56.78167769499123","177.98817","2021-06-10T00:01:30.000Z"
"1","-23.56471665225784","-70.39100148544364","3.3592472","3.8176012","56.5605748379603","177.005","2021-06-10T00:01:33.000Z"
"1","-23.564830070180154","-70.39099249066003","3.3499599","4.047223","56.89658254105598","178.07176","2021-06-10T00:01:36.000Z"
"1","-23.56493327405998","-70.3909899901518","3.2044601","4.075086","56.71472759451717","177.10823","2021-06-10T00:01:39.000Z"
"1","-23.565044060387205","-70.39098460378608","3.0","4.3121686","56.7651875866577","178.91882","2021-06-10T00:01:42.000Z"
"1","-23.565151311061456","-70.39098723846799","3.0","4.069953","57.194886699318886","177.45581","2021-06-10T00:01:45.000Z"
"1","-23.56526505374388","-70.39098336343487","3.0","4.0668435","56.975141315720975","180.78352","2021-06-10T00:01:48.000Z"
"1","-23.565374300930408","-70.39097242761854","3.0","2.509126","56.756878297775984","167.36513","2021-06-10T00:01:58.000Z"
"1","-23.565463026960785","-70.39095185891313","3.0","3.3948784","56.41362792253494","161.35474","2021-06-10T00:02:01.000Z"
"1","-23.565553109260687","-70.39091152991534","3.1332438","3.8473032","55.676377672702074","159.52266","2021-06-10T00:02:04.000Z"
"1","-23.565681123389474","-70.39088827675894","3.2878222","4.497555","55.26733934599906","167.09421","2021-06-10T00:02:07.000Z"
"1","-23.56581089210905","-70.39087181293534","3.8438535","4.476954","54.82418396603316","175.04471","2021-06-10T00:02:10.000Z"
"1","-23.565932007579868","-70.39086204901547","4.3951454","4.8930097","54.837630617432296","177.83878","2021-06-10T00:02:13.000Z"
"1","-23.566024991140054","-70.39085120968832","4.548826","5.2780128","55.54967042803764","173.19629","2021-06-10T00:02:15.000Z"
"1","-23.566118601158333","-70.3908413379403","4.6856403","5.1867933","56.635172565467656","177.45435","2021-06-10T00:02:17.000Z"
"1","-23.566211475051954","-70.39083848853959","4.286425","5.2705083","56.99639573972672","178.66078","2021-06-10T00:02:19.000Z"
"1","-23.566302420918856","-70.39083526872429","3.7623663","5.131537","56.177627821452916","176.9994","2021-06-10T00:02:21.000Z"
"1","-23.5664390807174","-70.3908315688007","3.1335678","5.243862","56.08144199196249","179.77444","2021-06-10T00:02:24.000Z"
"1","-23.566533217905384","-70.39082702254397","3.449855","5.1044426","56.29861477389932","175.97392","2021-06-10T00:02:26.000Z"
"1","-23.566625385139137","-70.39082441076002","3.4179304","5.630117","56.11705008242279","178.79848","2021-06-10T00:02:28.000Z"
"1","-23.566721937262535","-70.39082426999708","3.1825619","5.6234407","55.640839509665966","177.1451","2021-06-10T00:02:30.000Z"
"1","-23.566820576187574","-70.3908275004663","3.0","5.490041","56.51772975642234","177.06042","2021-06-10T00:02:32.000Z"
