#CREATED_BY
"Author","Link"
"Track My Trip for Android","http://neocor6.com"


#TRACK_HEADER_INFO
"Title","Description","Activity","CreatedAt"
"Track  09-06-21 08:46","","2021-06-09T12:46:33.754Z","0"


#POINTS_OF_INTEREST
"Title","Description","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt","ContentType","ContentLocation"


#TRACKPOINTS
"Segment","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt"
"0","-23.643818008633836","-70.39802084779258","3.0","13.040509","30.41238444391638","223.3833","2021-06-09T13:39:32.000Z"
"0","-23.643989488607556","-70.39819196447795","3.0","12.766011","30.474677617661655","223.20578","2021-06-09T13:39:34.000Z"
"0","-23.644156732618836","-70.39835154772723","3.0","11.410407","30.97041852865368","221.58852","2021-06-09T13:39:36.000Z"
"0","-23.644300087051878","-70.39848564389841","3.0","8.573419","31.174028391949832","216.72928","2021-06-09T13:39:38.000Z"
"0","-23.644396737695878","-70.39857112845199","3.0","5.475728","31.343228376470506","218.21677","2021-06-09T13:39:40.000Z"
"0","-23.644409040283477","-70.39858063727388","3.0","0.33608523","31.397334795445204","43.986916","2021-06-09T13:39:48.000Z"
"0","-23.644501480778196","-70.39866604270792","3.0","4.3132663","30.24073492269963","221.53745","2021-06-09T13:40:40.000Z"
"0","-23.644593983143363","-70.39874140573036","3.0","3.2268229","30.572070494294167","203.9369","2021-06-09T13:40:43.000Z"
"0","-23.64471558739279","-70.39872406246161","3.041876","6.0102887","30.520294561982155","148.4329","2021-06-09T13:40:46.000Z"
"0","-23.644820671359376","-70.39864860311577","3.16195","7.2336273","30.565373433753848","138.7456","2021-06-09T13:40:48.000Z"
"0","-23.644921824230895","-70.3985681916517","3.3006456","6.7829866","30.863590749911964","140.86934","2021-06-09T13:40:50.000Z"
"0","-23.64502444763415","-70.39849006612432","3.3558917","7.0968738","31.537472154945135","145.85378","2021-06-09T13:40:52.000Z"
"0","-23.645121773694125","-70.39840544723582","3.2871623","6.584464","31.294456505216658","137.51646","2021-06-09T13:40:54.000Z"
"0","-23.645199767809228","-70.39832378982476","4.3880696","1.344426","31.336424304172397","133.04245","2021-06-09T13:40:57.000Z"
"0","-23.64530049689575","-70.39826704371306","4.9331384","2.9767864","32.246407659724355","141.09415","2021-06-09T13:41:33.000Z"
"0","-23.64533848483386","-70.39819355337141","4.12271","0.0","32.64088779594749","137.85779","2021-06-09T13:41:48.000Z"
"0","-23.64542408230275","-70.39812293880995","4.7","3.5798752","34.15206906944513","139.04863","2021-06-09T13:42:10.000Z"
"0","-23.6454958577868","-70.39805588271066","4.7","2.8538024","34.30129333585501","135.68826","2021-06-09T13:42:13.000Z"
"0","-23.64558654678568","-70.39797609846768","4.415863","2.5696537","33.9432649416849","147.19534","2021-06-09T13:42:18.000Z"
"0","-23.64570696149468","-70.39798874003256","4.191315","5.050858","33.97276886738837","215.87082","2021-06-09T13:42:22.000Z"
"0","-23.645791774482035","-70.39808129185212","4.3427086","6.8958435","34.17482966184616","233.84422","2021-06-09T13:42:24.000Z"
"0","-23.645871136857718","-70.3982024274843","4.7","8.069461","34.22313716262579","236.22343","2021-06-09T13:42:26.000Z"
"0","-23.645961545962212","-70.39834047134701","4.7","8.265997","34.704904574900866","229.79584","2021-06-09T13:42:28.000Z"
"0","-23.646065601785708","-70.398466380055","4.7","7.6257925","35.4884244306013","227.64565","2021-06-09T13:42:30.000Z"
"0","-23.646144140532584","-70.39855720296488","4.7","4.4265957","36.086350463330746","232.59396","2021-06-09T13:42:32.000Z"
"0","-23.64616667645626","-70.39863512234656","4.2989125","0.2563174","37.54522143024951","228.7413","2021-06-09T13:42:48.000Z"
"0","-23.64624869202798","-70.39873486060408","3.8090267","4.4131613","37.80309552606195","229.3715","2021-06-09T13:43:08.000Z"
"0","-23.646319248629908","-70.39881644375473","3.6606297","7.1668606","37.994772881269455","229.84694","2021-06-09T13:43:10.000Z"
"0","-23.64640936749394","-70.39892412880856","3.3025749","7.818877","38.188957874663174","229.02283","2021-06-09T13:43:12.000Z"
"0","-23.64651874198734","-70.39904425677217","3.369411","9.32676","38.27079410851002","225.61598","2021-06-09T13:43:14.000Z"
"0","-23.646643335922725","-70.39918995906598","4.034404","9.865127","38.04840354900807","228.88783","2021-06-09T13:43:16.000Z"
"0","-23.64675279502416","-70.39933476489095","4.730649","8.627879","38.10314363054931","231.28162","2021-06-09T13:43:18.000Z"
"0","-23.646836782074928","-70.39944570416475","4.514979","6.125086","38.08912501577288","230.0936","2021-06-09T13:43:20.000Z"
"0","-23.646907056200337","-70.39953277335961","4.6080236","1.6114173","38.181192625314","240.41066","2021-06-09T13:43:23.000Z"
"0","-23.646981936819152","-70.399638608769","4.5479035","5.0361776","38.37583188712597","229.91899","2021-06-09T13:43:35.000Z"
